구분,지역,유형,공고대수,접수대수,출고대수,잔여대수,날짜
승용,구례,택시,5,2,2,3,2025-09-20
승용,구례,일반,74,51,46,28,2025-09-20
승용,고흥,우선,10,23,21,0,2025-09-20
승용,고흥,법인,0,7,7,0,2025-09-20
승용,고흥,택시,10,1,1,9,2025-09-20
승용,고흥,일반,80,83,78,2,2025-09-20
승용,보성,우선,19,33,33,0,2025-09-20
승용,보성,법인,0,3,3,0,2025-09-20
승용,보성,택시,19,1,1,18,2025-09-20
승용,보성,일반,144,58,58,86,2025-09-20
승용,화순,우선,10,9,9,1,2025-09-20
승용,화순,법인,0,5,5,0,2025-09-20
승용,화순,택시,10,1,1,9,2025-09-20
승용,화순,일반,80,41,41,39,2025-09-20
승용,장흥,우선,9,19,19,0,2025-09-20
승용,장흥,법인,0,2,2,0,2025-09-20
승용,장흥,택시,9,1,1,8,2025-09-20
승용,장흥,일반,71,62,60,11,2025-09-20
승용,강진,우선,0,13,13,0,2025-09-20
승용,강진,법인,0,4,4,0,2025-09-20
승용,강진,택시,0,0,0,0,2025-09-20
승용,강진,일반,20,49,49,0,2025-09-20
승용,해남,우선,0,61,59,0,2025-09-20
승용,해남,법인,0,11,10,0,2025-09-20
승용,해남,택시,0,0,0,0,2025-09-20
승용,해남,일반,330,122,120,210,2025-09-20
승용,영암,우선,10,14,11,0,2025-09-20
승용,영암,법인,0,1,0,0,2025-09-20
승용,영암,택시,0,0,0,0,2025-09-20
승용,영암,일반,35,56,35,0,2025-09-20
승용,무안,우선,23,75,68,0,2025-09-20
승용,무안,법인,0,3,2,0,2025-09-20
승용,무안,택시,35,2,2,33,2025-09-20
승용,무안,일반,238,200,154,84,2025-09-20
승용,함평,우선,9,16,14,0,2025-09-20
승용,함평,법인,0,5,5,0,2025-09-20
승용,함평,택시,9,2,2,7,2025-09-20
승용,함평,일반,72,70,67,5,2025-09-20
승용,영광,우선,0,52,52,0,2025-09-20
승용,영광,법인,0,9,9,0,2025-09-20
승용,영광,택시,0,5,5,0,2025-09-20
승용,영광,일반,155,113,111,44,2025-09-20
승용,장성,우선,0,14,13,0,2025-09-20
승용,장성,법인,0,11,7,0,2025-09-20
승용,장성,택시,0,1,1,0,2025-09-20
승용,장성,일반,80,77,45,35,2025-09-20
승용,완도,우선,0,13,13,0,2025-09-20
승용,완도,법인,0,0,0,0,2025-09-20
승용,완도,택시,0,1,1,0,2025-09-20
승용,완도,일반,85,21,20,65,2025-09-20
승용,진도,우선,6,23,23,0,2025-09-20
승용,진도,법인,0,2,2,0,2025-09-20
승용,진도,택시,6,1,1,5,2025-09-20
승용,진도,일반,66,52,48,18,2025-09-20
승용,신안,우선,7,7,7,0,2025-09-20
승용,신안,법인,0,1,1,0,2025-09-20
승용,신안,택시,7,0,0,7,2025-09-20
승용,신안,일반,86,88,82,4,2025-09-20
승용,포항,우선,100,234,192,0,2025-09-20
승용,포항,법인,11,16,14,0,2025-09-20
승용,포항,택시,120,143,143,0,2025-09-20
승용,포항,일반,506,525,423,83,2025-09-20
승용,경주,우선,85,55,51,34,2025-09-20
승용,경주,법인,0,30,26,0,2025-09-20
승용,경주,택시,115,68,65,50,2025-09-20
승용,경주,일반,694,572,529,165,2025-09-20
승용,김천,우선,30,164,148,0,2025-09-20
승용,김천,법인,0,12,10,0,2025-09-20
승용,김천,택시,30,25,21,9,2025-09-20
승용,김천,일반,440,282,247,193,2025-09-20
승용,안동,우선,44,178,173,0,2025-09-20
승용,안동,법인,0,4,4,0,2025-09-20
승용,안동,택시,44,15,15,29,2025-09-20
승용,안동,일반,504,349,336,168,2025-09-20
승용,구미,우선,0,353,346,0,2025-09-20
승용,구미,법인,0,21,21,0,2025-09-20
승용,구미,택시,0,49,49,0,2025-09-20
승용,구미,일반,606,503,493,113,2025-09-20
승용,영주,우선,20,121,121,0,2025-09-20
승용,영주,법인,0,5,5,0,2025-09-20
승용,영주,택시,20,15,15,5,2025-09-20
승용,영주,일반,305,181,180,125,2025-09-20
승용,영천,우선,60,102,95,0,2025-09-20
승용,영천,법인,0,13,12,0,2025-09-20
승용,영천,택시,60,13,13,47,2025-09-20
승용,영천,일반,479,180,167,312,2025-09-20
승용,상주,우선,45,59,55,0,2025-09-20
승용,상주,법인,0,9,9,0,2025-09-20
승용,상주,택시,45,9,9,36,2025-09-20
승용,상주,일반,410,143,126,284,2025-09-20
승용,문경,우선,18,44,37,0,2025-09-20
승용,문경,법인,0,5,5,0,2025-09-20
승용,문경,택시,36,1,1,35,2025-09-20
승용,문경,일반,126,102,98,28,2025-09-20
승용,경산,우선,30,204,199,0,2025-09-20
승용,경산,법인,2,17,16,0,2025-09-20
승용,경산,택시,2,23,23,0,2025-09-20
승용,경산,일반,166,350,340,0,2025-09-20
승용,의성,우선,16,36,29,0,2025-09-20
승용,의성,법인,0,5,4,0,2025-09-20
승용,의성,택시,16,2,2,14,2025-09-20
승용,의성,일반,122,84,73,49,2025-09-20
승용,청송,우선,0,10,10,0,2025-09-20
승용,청송,법인,0,1,1,0,2025-09-20
승용,청송,택시,0,0,0,0,2025-09-20
승용,청송,일반,0,47,47,0,2025-09-20
승용,영양,우선,7,11,9,0,2025-09-20
승용,영양,법인,0,0,0,0,2025-09-20
승용,영양,택시,7,0,0,7,2025-09-20
승용,영양,일반,21,29,28,0,2025-09-20
승용,영덕,우선,10,20,19,0,2025-09-20
승용,영덕,법인,0,5,5,0,2025-09-20
승용,영덕,택시,10,1,1,9,2025-09-20
승용,영덕,일반,100,64,60,40,2025-09-20
승용,청도,우선,26,17,14,12,2025-09-20
승용,청도,법인,0,4,3,0,2025-09-20
승용,청도,택시,26,1,1,25,2025-09-20
승용,청도,일반,168,69,68,100,2025-09-20
승용,고령,우선,18,33,31,0,2025-09-20
승용,고령,법인,0,7,6,0,2025-09-20
승용,고령,택시,0,0,0,0,2025-09-20
승용,고령,일반,102,54,47,55,2025-09-20
승용,성주,우선,10,29,25,0,2025-09-20
승용,성주,법인,0,9,9,0,2025-09-20
승용,성주,택시,10,0,0,10,2025-09-20
승용,성주,일반,83,84,75,8,2025-09-20
승용,칠곡,우선,40,103,102,0,2025-09-20
승용,칠곡,법인,0,18,17,0,2025-09-20
승용,칠곡,택시,40,23,22,18,2025-09-20
승용,칠곡,일반,320,235,229,91,2025-09-20
승용,예천,우선,27,91,80,0,2025-09-20
승용,예천,법인,0,0,0,0,2025-09-20
승용,예천,택시,27,1,1,26,2025-09-20
승용,예천,일반,246,132,115,131,2025-09-20
승용,봉화,우선,7,20,20,0,2025-09-20
승용,봉화,법인,0,0,0,0,2025-09-20
승용,봉화,택시,7,2,2,5,2025-09-20
승용,봉화,일반,56,47,47,9,2025-09-20
승용,울진,우선,0,46,44,0,2025-09-20
승용,울진,법인,0,2,2,0,2025-09-20
승용,울진,택시,0,0,0,0,2025-09-20
승용,울진,일반,173,89,81,92,2025-09-20
승용,울릉,우선,20,32,32,0,2025-09-20
승용,울릉,법인,0,1,1,0,2025-09-20
승용,울릉,택시,20,0,0,20,2025-09-20
승용,울릉,일반,92,69,69,23,2025-09-20
승용,창원,우선,155,347,173,0,2025-09-20
승용,창원,법인,0,11,1,0,2025-09-20
승용,창원,택시,175,148,134,41,2025-09-20
승용,창원,일반,1920,1890,1318,602,2025-09-20
승용,진주,우선,60,60,60,0,2025-09-20
승용,진주,법인,0,7,7,0,2025-09-20
승용,진주,택시,60,28,28,32,2025-09-20
승용,진주,일반,730,503,503,227,2025-09-20
승용,통영,우선,39,57,57,0,2025-09-20
승용,통영,법인,0,2,2,0,2025-09-20
승용,통영,택시,39,24,24,15,2025-09-20
승용,통영,일반,304,104,102,202,2025-09-20
승용,사천,우선,48,91,88,0,2025-09-20
승용,사천,법인,0,2,2,0,2025-09-20
승용,사천,택시,48,8,8,40,2025-09-20
승용,사천,일반,384,158,148,236,2025-09-20
승용,김해,우선,70,86,81,0,2025-09-20
승용,김해,법인,0,45,42,0,2025-09-20
승용,김해,택시,120,104,101,19,2025-09-20
승용,김해,일반,1467,1312,1089,378,2025-09-20
승용,밀양,우선,27,34,31,0,2025-09-20
승용,밀양,법인,0,6,5,0,2025-09-20
승용,밀양,택시,27,18,18,9,2025-09-20
승용,밀양,일반,498,213,200,298,2025-09-20
승용,거제,우선,0,169,131,0,2025-09-20
승용,거제,법인,0,9,6,0,2025-09-20
승용,거제,택시,0,30,18,0,2025-09-20
승용,거제,일반,600,320,225,375,2025-09-20
승용,양산,우선,60,79,79,0,2025-09-20
승용,양산,법인,0,17,17,0,2025-09-20
승용,양산,택시,60,23,23,37,2025-09-20
승용,양산,일반,748,737,737,11,2025-09-20
승용,의령,우선,6,14,14,0,2025-09-20
승용,의령,법인,0,3,3,0,2025-09-20
승용,의령,택시,6,0,0,6,2025-09-20
승용,의령,일반,54,43,38,16,2025-09-20
승용,함안,우선,30,50,46,0,2025-09-20
승용,함안,법인,0,18,16,0,2025-09-20
승용,함안,택시,30,3,3,27,2025-09-20
승용,함안,일반,230,94,79,151,2025-09-20
승용,창녕,우선,0,45,43,0,2025-09-20
승용,창녕,법인,0,5,5,0,2025-09-20
승용,창녕,택시,0,1,1,0,2025-09-20
승용,창녕,일반,122,132,130,0,2025-09-20
승용,고성(경남),우선,16,24,21,0,2025-09-20
승용,고성(경남),법인,0,6,6,0,2025-09-20
승용,고성(경남),택시,16,1,1,15,2025-09-20
승용,고성(경남),일반,182,66,60,122,2025-09-20
승용,남해,우선,0,15,13,0,2025-09-20
승용,남해,법인,0,1,1,0,2025-09-20
승용,남해,택시,0,1,1,0,2025-09-20
승용,남해,일반,296,52,50,246,2025-09-20
승용,하동,우선,5,5,5,0,2025-09-20
승용,하동,법인,0,0,0,0,2025-09-20
승용,하동,택시,5,2,2,3,2025-09-20
승용,하동,일반,182,61,54,128,2025-09-20
승용,산청,우선,12,8,7,5,2025-09-20
승용,산청,법인,0,0,0,0,2025-09-20
승용,산청,택시,12,0,0,12,2025-09-20
승용,산청,일반,177,49,49,128,2025-09-20
승용,함양,우선,0,18,18,0,2025-09-20
승용,함양,법인,0,3,3,0,2025-09-20
승용,함양,택시,0,0,0,0,2025-09-20
승용,함양,일반,96,34,28,68,2025-09-20
승용,거창,우선,13,26,26,0,2025-09-20
승용,거창,법인,0,4,4,0,2025-09-20
승용,거창,택시,13,2,2,11,2025-09-20
승용,거창,일반,100,83,82,18,2025-09-20
승용,합천,우선,0,45,35,0,2025-09-20
승용,합천,법인,0,6,5,0,2025-09-20
승용,합천,택시,0,4,3,0,2025-09-20
승용,합천,일반,121,124,85,36,2025-09-20
승용,제주,우선,300,1297,1153,0,2025-09-20
승용,제주,법인,100,71,61,39,2025-09-20
승용,제주,택시,300,284,252,48,2025-09-20
승용,제주,일반,3200,1200,1057,2143,2025-09-20
승용,한국환경공단,우선,0,867,578,0,2025-09-20
승용,한국환경공단,법인,0,28165,23905,0,2025-09-20
승용,한국환경공단,택시,0,53,40,0,2025-09-20
승용,한국환경공단,일반,31017,1809,1259,29758,2025-09-20
화물,서울,우선,0,331,270,0,2025-09-20
화물,서울,중소,0,317,298,0,2025-09-20
화물,서울,법인,0,62,53,0,2025-09-20
화물,서울,택배,0,66,63,0,2025-09-20
화물,서울,일반,1000,97,82,918,2025-09-20
화물,부산,우선,690,541,510,180,2025-09-20
화물,부산,중소,80,45,37,43,2025-09-20
화물,부산,법인,0,87,83,0,2025-09-20
화물,부산,택배,150,63,42,108,2025-09-20
화물,부산,일반,241,101,96,145,2025-09-20
화물,대구,우선,50,289,282,0,2025-09-20
화물,대구,중소,50,230,226,0,2025-09-20
화물,대구,법인,0,15,15,0,2025-09-20
화물,대구,택배,100,63,63,37,2025-09-20
화물,대구,일반,300,54,52,248,2025-09-20
화물,인천,우선,0,361,302,0,2025-09-20
화물,인천,중소,0,271,257,0,2025-09-20
화물,인천,법인,0,56,52,0,2025-09-20
화물,인천,택배,0,213,204,0,2025-09-20
화물,인천,일반,1100,128,114,986,2025-09-20
화물,광주,우선,0,117,103,0,2025-09-20
화물,광주,중소,0,78,72,0,2025-09-20
화물,광주,법인,0,22,20,0,2025-09-20
화물,광주,택배,36,19,19,17,2025-09-20
화물,광주,일반,301,95,88,213,2025-09-20
화물,대전,우선,0,106,106,0,2025-09-20
화물,대전,중소,0,130,130,0,2025-09-20
화물,대전,법인,0,13,13,0,2025-09-20
화물,대전,택배,0,45,45,0,2025-09-20
화물,대전,일반,375,27,27,348,2025-09-20
화물,울산,우선,0,133,123,0,2025-09-20
화물,울산,중소,0,95,95,0,2025-09-20
화물,울산,법인,0,28,27,0,2025-09-20
화물,울산,택배,0,12,10,0,2025-09-20
화물,울산,일반,539,34,31,508,2025-09-20
화물,세종,우선,21,23,20,1,2025-09-20
화물,세종,중소,4,30,28,0,2025-09-20
화물,세종,법인,0,1,1,0,2025-09-20
화물,세종,택배,8,10,10,0,2025-09-20
화물,세종,일반,41,15,11,30,2025-09-20
화물,수원,우선,11,12,12,0,2025-09-20
화물,수원,중소,11,14,13,0,2025-09-20
화물,수원,법인,0,2,2,0,2025-09-20
화물,수원,택배,11,18,17,0,2025-09-20
화물,수원,일반,187,178,169,18,2025-09-20
화물,성남,우선,40,36,32,8,2025-09-20
화물,성남,중소,10,56,52,0,2025-09-20
화물,성남,법인,0,8,7,0,2025-09-20
화물,성남,택배,20,6,5,15,2025-09-20
화물,성남,일반,30,22,22,8,2025-09-20
화물,의정부,우선,15,52,41,0,2025-09-20
화물,의정부,중소,15,33,27,0,2025-09-20
화물,의정부,법인,0,3,3,0,2025-09-20
화물,의정부,택배,30,21,21,9,2025-09-20
화물,의정부,일반,88,26,23,65,2025-09-20
화물,안양,우선,21,38,34,0,2025-09-20
화물,안양,중소,21,24,22,0,2025-09-20
화물,안양,법인,0,8,8,0,2025-09-20
화물,안양,택배,42,6,5,37,2025-09-20
화물,안양,일반,125,22,20,105,2025-09-20
화물,부천,우선,5,28,26,0,2025-09-20
화물,부천,중소,3,8,8,0,2025-09-20
화물,부천,법인,0,4,4,0,2025-09-20
화물,부천,택배,6,8,8,0,2025-09-20
화물,부천,일반,26,6,3,23,2025-09-20
화물,광명,우선,0,32,21,0,2025-09-20
화물,광명,중소,0,20,17,0,2025-09-20
화물,광명,법인,0,11,10,0,2025-09-20
화물,광명,택배,0,10,10,0,2025-09-20
화물,광명,일반,95,9,6,89,2025-09-20
화물,평택,우선,0,97,76,0,2025-09-20
화물,평택,중소,0,71,60,0,2025-09-20
화물,평택,법인,0,31,26,0,2025-09-20
화물,평택,택배,0,23,21,0,2025-09-20
화물,평택,일반,63,66,55,8,2025-09-20
화물,동두천,우선,10,9,9,1,2025-09-20
화물,동두천,중소,8,4,4,4,2025-09-20
화물,동두천,법인,0,1,0,0,2025-09-20
화물,동두천,택배,12,4,4,8,2025-09-20
화물,동두천,일반,26,8,8,18,2025-09-20
화물,안산,우선,20,33,25,0,2025-09-20
화물,안산,중소,20,57,50,0,2025-09-20
화물,안산,법인,0,24,22,0,2025-09-20
화물,안산,택배,40,25,18,22,2025-09-20
화물,안산,일반,140,66,58,82,2025-09-20
화물,고양,우선,35,121,106,0,2025-09-20
화물,고양,중소,35,92,85,0,2025-09-20
화물,고양,법인,0,11,10,0,2025-09-20
화물,고양,택배,70,21,19,51,2025-09-20
화물,고양,일반,210,55,50,160,2025-09-20
화물,과천,우선,0,4,4,0,2025-09-20
화물,과천,중소,0,2,2,0,2025-09-20
화물,과천,법인,0,4,3,0,2025-09-20
화물,과천,택배,0,0,0,0,2025-09-20
화물,과천,일반,34,1,1,33,2025-09-20
화물,구리,우선,0,18,17,0,2025-09-20
화물,구리,중소,0,16,14,0,2025-09-20
화물,구리,법인,0,3,2,0,2025-09-20
화물,구리,택배,0,8,8,0,2025-09-20
화물,구리,일반,65,8,4,61,2025-09-20
화물,남양주,우선,20,154,113,0,2025-09-20
화물,남양주,중소,20,108,102,0,2025-09-20
화물,남양주,법인,0,19,16,0,2025-09-20
화물,남양주,택배,40,24,22,18,2025-09-20
화물,남양주,일반,309,48,39,270,2025-09-20
화물,오산,우선,0,43,32,0,2025-09-20
화물,오산,중소,0,34,28,0,2025-09-20
화물,오산,법인,0,7,4,0,2025-09-20
화물,오산,택배,22,11,10,12,2025-09-20
화물,오산,일반,117,12,9,108,2025-09-20
화물,시흥,우선,14,42,38,0,2025-09-20
화물,시흥,중소,14,34,31,0,2025-09-20
화물,시흥,법인,0,28,26,0,2025-09-20
화물,시흥,택배,27,20,20,7,2025-09-20
화물,시흥,일반,179,96,91,88,2025-09-20
화물,군포,우선,5,17,13,0,2025-09-20
화물,군포,중소,5,18,18,0,2025-09-20
화물,군포,법인,0,6,6,0,2025-09-20
화물,군포,택배,10,6,6,4,2025-09-20
화물,군포,일반,30,4,4,26,2025-09-20
화물,의왕,우선,5,17,14,0,2025-09-20
화물,의왕,중소,5,9,7,0,2025-09-20
화물,의왕,법인,0,7,4,0,2025-09-20
화물,의왕,택배,10,3,3,7,2025-09-20
화물,의왕,일반,30,8,6,24,2025-09-20
화물,하남,우선,28,29,27,1,2025-09-20
화물,하남,중소,28,21,19,9,2025-09-20
화물,하남,법인,0,7,7,0,2025-09-20
화물,하남,택배,55,4,4,51,2025-09-20
화물,하남,일반,152,43,32,120,2025-09-20
화물,용인,우선,20,67,64,0,2025-09-20
화물,용인,중소,20,88,88,0,2025-09-20
화물,용인,법인,0,16,16,0,2025-09-20
화물,용인,택배,20,8,8,12,2025-09-20
화물,용인,일반,170,28,28,142,2025-09-20
화물,파주,우선,36,77,72,0,2025-09-20
화물,파주,중소,36,80,73,0,2025-09-20
화물,파주,법인,0,23,20,0,2025-09-20
화물,파주,택배,72,16,15,57,2025-09-20
화물,파주,일반,216,64,48,168,2025-09-20
화물,이천,우선,13,25,21,0,2025-09-20
화물,이천,중소,13,42,39,0,2025-09-20
화물,이천,법인,0,11,10,0,2025-09-20
화물,이천,택배,38,5,5,33,2025-09-20
화물,이천,일반,86,30,27,59,2025-09-20
화물,안성,우선,28,7,7,21,2025-09-20
화물,안성,중소,11,21,15,0,2025-09-20
화물,안성,법인,3,20,13,0,2025-09-20
화물,안성,택배,19,7,6,13,2025-09-20
화물,안성,일반,48,64,58,0,2025-09-20
화물,김포,우선,161,92,81,80,2025-09-20
화물,김포,중소,100,77,71,29,2025-09-20
화물,김포,법인,0,16,14,0,2025-09-20
화물,김포,택배,125,21,19,106,2025-09-20
화물,김포,일반,309,34,30,279,2025-09-20
화물,화성,우선,63,71,63,0,2025-09-20
화물,화성,중소,63,67,66,0,2025-09-20
화물,화성,법인,100,78,72,28,2025-09-20
화물,화성,택배,125,28,24,101,2025-09-20
화물,화성,일반,269,217,189,80,2025-09-20
화물,광주(경기),우선,0,63,55,0,2025-09-20
화물,광주(경기),중소,0,66,59,0,2025-09-20
화물,광주(경기),법인,0,19,16,0,2025-09-20
화물,광주(경기),택배,0,11,10,0,2025-09-20
화물,광주(경기),일반,170,34,28,142,2025-09-20
화물,양주,우선,80,87,78,2,2025-09-20
화물,양주,중소,20,36,34,0,2025-09-20
화물,양주,법인,20,12,11,9,2025-09-20
화물,양주,택배,40,25,25,15,2025-09-20
화물,양주,일반,60,39,33,27,2025-09-20
화물,포천,우선,16,20,17,0,2025-09-20
화물,포천,중소,14,19,18,0,2025-09-20
화물,포천,법인,14,12,12,2,2025-09-20
화물,포천,택배,30,6,6,24,2025-09-20
화물,포천,일반,77,56,52,25,2025-09-20
화물,여주,우선,15,29,28,0,2025-09-20
화물,여주,중소,15,32,29,0,2025-09-20
화물,여주,법인,0,5,5,0,2025-09-20
화물,여주,택배,30,0,0,30,2025-09-20
화물,여주,일반,90,18,17,73,2025-09-20
화물,연천,우선,11,10,8,3,2025-09-20
화물,연천,중소,11,7,7,4,2025-09-20
화물,연천,법인,0,1,0,0,2025-09-20
화물,연천,택배,0,1,1,0,2025-09-20
화물,연천,일반,84,10,10,74,2025-09-20
화물,가평,우선,3,12,11,0,2025-09-20
화물,가평,중소,3,15,12,0,2025-09-20
화물,가평,법인,0,2,1,0,2025-09-20
화물,가평,택배,6,0,0,6,2025-09-20
화물,가평,일반,18,0,0,18,2025-09-20
화물,양평,우선,0,35,32,0,2025-09-20
화물,양평,중소,0,41,36,0,2025-09-20
화물,양평,법인,0,3,3,0,2025-09-20
화물,양평,택배,0,8,8,0,2025-09-20
화물,양평,일반,150,18,17,133,2025-09-20
화물,춘천,우선,10,32,23,0,2025-09-20
화물,춘천,중소,10,26,16,0,2025-09-20
화물,춘천,법인,0,8,6,0,2025-09-20
화물,춘천,택배,20,4,4,16,2025-09-20
