구분,지역,유형,공고대수,접수대수,출고대수,잔여대수,날짜
화물,춘천,일반,110,55,49,61,2025-09-20
화물,원주,우선,8,52,46,0,2025-09-20
화물,원주,중소,8,55,49,0,2025-09-20
화물,원주,법인,0,10,8,0,2025-09-20
화물,원주,택배,16,7,7,9,2025-09-20
화물,원주,일반,118,13,13,105,2025-09-20
화물,강릉,우선,11,19,18,0,2025-09-20
화물,강릉,중소,6,32,32,0,2025-09-20
화물,강릉,법인,1,8,6,0,2025-09-20
화물,강릉,택배,11,3,3,8,2025-09-20
화물,강릉,일반,81,40,34,47,2025-09-20
화물,동해,우선,7,3,3,4,2025-09-20
화물,동해,중소,7,8,6,1,2025-09-20
화물,동해,법인,0,2,2,0,2025-09-20
화물,동해,택배,14,4,3,11,2025-09-20
화물,동해,일반,28,16,15,13,2025-09-20
화물,태백,우선,3,6,5,0,2025-09-20
화물,태백,중소,0,4,4,0,2025-09-20
화물,태백,법인,1,1,1,0,2025-09-20
화물,태백,택배,4,6,6,0,2025-09-20
화물,태백,일반,26,2,2,24,2025-09-20
화물,속초,우선,10,10,10,0,2025-09-20
화물,속초,중소,10,10,9,1,2025-09-20
화물,속초,법인,0,2,2,0,2025-09-20
화물,속초,택배,20,1,1,19,2025-09-20
화물,속초,일반,57,3,3,54,2025-09-20
화물,삼척,우선,7,11,11,0,2025-09-20
화물,삼척,중소,7,10,8,0,2025-09-20
화물,삼척,법인,0,3,3,0,2025-09-20
화물,삼척,택배,14,3,3,11,2025-09-20
화물,삼척,일반,41,2,2,39,2025-09-20
화물,홍천,우선,9,10,8,1,2025-09-20
화물,홍천,중소,9,12,9,0,2025-09-20
화물,홍천,법인,0,1,1,0,2025-09-20
화물,홍천,택배,18,1,1,17,2025-09-20
화물,홍천,일반,54,20,18,36,2025-09-20
화물,횡성,우선,0,4,4,0,2025-09-20
화물,횡성,중소,0,7,7,0,2025-09-20
화물,횡성,법인,0,3,3,0,2025-09-20
화물,횡성,택배,0,1,1,0,2025-09-20
화물,횡성,일반,29,14,14,15,2025-09-20
화물,영월,우선,40,9,8,32,2025-09-20
화물,영월,중소,0,7,6,0,2025-09-20
화물,영월,법인,0,0,0,0,2025-09-20
화물,영월,택배,0,0,0,0,2025-09-20
화물,영월,일반,0,7,6,0,2025-09-20
화물,평창,우선,2,2,2,0,2025-09-20
화물,평창,중소,2,12,12,0,2025-09-20
화물,평창,법인,0,1,1,0,2025-09-20
화물,평창,택배,4,0,0,4,2025-09-20
화물,평창,일반,12,9,8,4,2025-09-20
화물,정선,우선,3,3,2,1,2025-09-20
화물,정선,중소,3,7,7,0,2025-09-20
화물,정선,법인,1,1,1,0,2025-09-20
화물,정선,택배,4,0,0,4,2025-09-20
화물,정선,일반,9,7,7,2,2025-09-20
화물,철원,우선,0,16,16,0,2025-09-20
화물,철원,중소,0,6,5,0,2025-09-20
화물,철원,법인,0,0,0,0,2025-09-20
화물,철원,택배,0,0,0,0,2025-09-20
화물,철원,일반,60,21,21,39,2025-09-20
화물,화천,우선,3,3,3,0,2025-09-20
화물,화천,중소,3,4,4,0,2025-09-20
화물,화천,법인,0,0,0,0,2025-09-20
화물,화천,택배,6,1,1,5,2025-09-20
화물,화천,일반,16,12,12,4,2025-09-20
화물,양구,우선,0,7,4,0,2025-09-20
화물,양구,중소,0,0,0,0,2025-09-20
화물,양구,법인,0,0,0,0,2025-09-20
화물,양구,택배,0,3,3,0,2025-09-20
화물,양구,일반,30,12,11,19,2025-09-20
화물,인제,우선,2,10,9,0,2025-09-20
화물,인제,중소,2,11,8,0,2025-09-20
화물,인제,법인,0,0,0,0,2025-09-20
화물,인제,택배,4,0,0,4,2025-09-20
화물,인제,일반,12,1,1,11,2025-09-20
화물,고성,우선,2,6,5,0,2025-09-20
화물,고성,중소,2,7,7,0,2025-09-20
화물,고성,법인,0,0,0,0,2025-09-20
화물,고성,택배,3,0,0,3,2025-09-20
화물,고성,일반,8,3,3,5,2025-09-20
화물,양양,우선,0,4,4,0,2025-09-20
화물,양양,중소,0,0,0,0,2025-09-20
화물,양양,법인,0,0,0,0,2025-09-20
화물,양양,택배,0,1,1,0,2025-09-20
화물,양양,일반,25,9,9,16,2025-09-20
화물,청주,우선,80,115,101,0,2025-09-20
화물,청주,중소,80,137,136,0,2025-09-20
화물,청주,법인,0,30,23,0,2025-09-20
화물,청주,택배,160,24,23,137,2025-09-20
화물,청주,일반,430,155,98,332,2025-09-20
화물,충주,우선,25,97,86,0,2025-09-20
화물,충주,중소,25,35,30,0,2025-09-20
화물,충주,법인,0,5,4,0,2025-09-20
화물,충주,택배,25,8,8,17,2025-09-20
화물,충주,일반,354,16,13,341,2025-09-20
화물,제천,우선,39,62,45,0,2025-09-20
화물,제천,중소,39,20,20,19,2025-09-20
화물,제천,법인,0,4,3,0,2025-09-20
화물,제천,택배,78,2,2,76,2025-09-20
화물,제천,일반,234,20,15,219,2025-09-20
화물,보은,우선,9,10,9,0,2025-09-20
화물,보은,중소,9,7,6,3,2025-09-20
화물,보은,법인,0,3,3,0,2025-09-20
화물,보은,택배,18,3,2,16,2025-09-20
화물,보은,일반,54,51,45,9,2025-09-20
화물,옥천,우선,6,18,16,0,2025-09-20
화물,옥천,중소,6,14,13,0,2025-09-20
화물,옥천,법인,0,2,2,0,2025-09-20
화물,옥천,택배,12,4,4,8,2025-09-20
화물,옥천,일반,36,9,7,29,2025-09-20
화물,영동,우선,30,15,14,16,2025-09-20
화물,영동,중소,15,13,12,3,2025-09-20
화물,영동,법인,0,4,4,0,2025-09-20
화물,영동,택배,15,1,1,14,2025-09-20
화물,영동,일반,90,44,40,50,2025-09-20
화물,증평,우선,1,5,4,0,2025-09-20
화물,증평,중소,2,4,4,0,2025-09-20
화물,증평,법인,0,1,1,0,2025-09-20
화물,증평,택배,3,2,2,1,2025-09-20
화물,증평,일반,9,3,2,7,2025-09-20
화물,진천,우선,16,31,28,0,2025-09-20
화물,진천,중소,16,14,13,3,2025-09-20
화물,진천,법인,0,5,5,0,2025-09-20
화물,진천,택배,32,4,3,29,2025-09-20
화물,진천,일반,16,20,18,0,2025-09-20
화물,괴산,우선,10,16,16,0,2025-09-20
화물,괴산,중소,10,16,13,0,2025-09-20
화물,괴산,법인,0,1,1,0,2025-09-20
화물,괴산,택배,10,0,0,10,2025-09-20
화물,괴산,일반,50,8,7,43,2025-09-20
화물,음성,우선,0,41,36,0,2025-09-20
화물,음성,중소,3,21,18,0,2025-09-20
화물,음성,법인,0,8,7,0,2025-09-20
화물,음성,택배,8,0,0,8,2025-09-20
화물,음성,일반,109,15,13,96,2025-09-20
화물,단양,우선,4,16,16,0,2025-09-20
화물,단양,중소,5,2,1,4,2025-09-20
화물,단양,법인,0,1,1,0,2025-09-20
화물,단양,택배,14,0,0,14,2025-09-20
화물,단양,일반,17,7,4,13,2025-09-20
화물,천안,우선,40,139,101,0,2025-09-20
화물,천안,중소,40,101,100,0,2025-09-20
화물,천안,법인,0,38,35,0,2025-09-20
화물,천안,택배,80,38,37,43,2025-09-20
화물,천안,일반,240,126,118,122,2025-09-20
화물,공주,우선,6,23,23,0,2025-09-20
화물,공주,중소,6,22,22,0,2025-09-20
화물,공주,법인,0,5,5,0,2025-09-20
화물,공주,택배,12,5,5,7,2025-09-20
화물,공주,일반,78,56,54,24,2025-09-20
화물,보령,우선,4,23,23,0,2025-09-20
화물,보령,중소,4,11,11,0,2025-09-20
화물,보령,법인,0,5,5,0,2025-09-20
화물,보령,택배,8,1,1,7,2025-09-20
화물,보령,일반,81,71,71,10,2025-09-20
화물,아산,우선,30,60,40,0,2025-09-20
화물,아산,중소,30,101,89,0,2025-09-20
화물,아산,법인,0,35,33,0,2025-09-20
화물,아산,택배,23,20,19,4,2025-09-20
화물,아산,일반,166,102,92,74,2025-09-20
화물,서산,우선,0,65,62,0,2025-09-20
화물,서산,중소,0,25,25,0,2025-09-20
화물,서산,법인,0,10,10,0,2025-09-20
화물,서산,택배,0,0,0,0,2025-09-20
화물,서산,일반,147,61,52,95,2025-09-20
화물,논산,우선,8,49,47,0,2025-09-20
화물,논산,중소,0,25,23,0,2025-09-20
화물,논산,법인,0,4,4,0,2025-09-20
화물,논산,택배,0,5,3,0,2025-09-20
화물,논산,일반,125,65,63,62,2025-09-20
화물,계룡,우선,7,8,8,0,2025-09-20
화물,계룡,중소,6,11,11,0,2025-09-20
화물,계룡,법인,0,1,1,0,2025-09-20
화물,계룡,택배,10,3,3,7,2025-09-20
화물,계룡,일반,25,18,18,7,2025-09-20
화물,당진,우선,15,109,109,0,2025-09-20
화물,당진,중소,15,7,7,8,2025-09-20
화물,당진,법인,0,9,9,0,2025-09-20
화물,당진,택배,30,1,1,29,2025-09-20
화물,당진,일반,116,58,58,58,2025-09-20
화물,금산,우선,14,25,21,0,2025-09-20
화물,금산,중소,10,22,22,0,2025-09-20
화물,금산,법인,0,2,2,0,2025-09-20
화물,금산,택배,16,3,2,14,2025-09-20
화물,금산,일반,59,10,9,50,2025-09-20
화물,부여,우선,19,38,38,0,2025-09-20
화물,부여,중소,19,30,28,0,2025-09-20
화물,부여,법인,0,2,2,0,2025-09-20
화물,부여,택배,38,2,2,36,2025-09-20
화물,부여,일반,114,32,32,82,2025-09-20
화물,서천,우선,14,33,32,0,2025-09-20
화물,서천,중소,14,14,13,1,2025-09-20
화물,서천,법인,0,2,2,0,2025-09-20
화물,서천,택배,29,1,1,28,2025-09-20
화물,서천,일반,86,11,11,75,2025-09-20
화물,청양,우선,0,22,22,0,2025-09-20
화물,청양,중소,0,6,6,0,2025-09-20
화물,청양,법인,0,0,0,0,2025-09-20
화물,청양,택배,0,0,0,0,2025-09-20
화물,청양,일반,62,13,13,49,2025-09-20
화물,홍성,우선,15,50,47,0,2025-09-20
화물,홍성,중소,15,19,18,0,2025-09-20
화물,홍성,법인,0,4,4,0,2025-09-20
화물,홍성,택배,29,5,4,25,2025-09-20
화물,홍성,일반,86,40,38,48,2025-09-20
화물,예산,우선,22,41,35,0,2025-09-20
화물,예산,중소,12,28,25,0,2025-09-20
화물,예산,법인,2,7,6,0,2025-09-20
화물,예산,택배,1,2,2,0,2025-09-20
화물,예산,일반,108,56,52,56,2025-09-20
화물,태안,우선,9,14,14,0,2025-09-20
화물,태안,중소,9,9,9,0,2025-09-20
화물,태안,법인,0,3,2,0,2025-09-20
화물,태안,택배,18,2,2,16,2025-09-20
화물,태안,일반,89,51,48,41,2025-09-20
화물,전주,우선,2,23,16,0,2025-09-20
화물,전주,중소,2,8,2,0,2025-09-20
화물,전주,법인,0,10,6,0,2025-09-20
화물,전주,택배,4,9,4,0,2025-09-20
화물,전주,일반,34,25,15,19,2025-09-20
화물,군산,우선,45,59,48,0,2025-09-20
화물,군산,중소,26,50,36,0,2025-09-20
화물,군산,법인,8,8,8,0,2025-09-20
화물,군산,택배,8,16,15,0,2025-09-20
화물,군산,일반,106,37,30,76,2025-09-20
화물,익산,우선,10,26,26,0,2025-09-20
화물,익산,중소,10,27,26,0,2025-09-20
화물,익산,법인,0,4,4,0,2025-09-20
화물,익산,택배,20,23,18,2,2025-09-20
화물,익산,일반,60,44,42,18,2025-09-20
화물,정읍,우선,10,57,54,0,2025-09-20
화물,정읍,중소,10,2,2,8,2025-09-20
화물,정읍,법인,0,2,2,0,2025-09-20
화물,정읍,택배,20,8,7,13,2025-09-20
화물,정읍,일반,117,32,26,91,2025-09-20
화물,남원,우선,0,43,38,0,2025-09-20
화물,남원,중소,0,21,16,0,2025-09-20
화물,남원,법인,0,2,2,0,2025-09-20
화물,남원,택배,0,6,6,0,2025-09-20
화물,남원,일반,292,33,33,259,2025-09-20
화물,김제,우선,14,52,50,0,2025-09-20
화물,김제,중소,14,13,13,1,2025-09-20
화물,김제,법인,0,0,0,0,2025-09-20
화물,김제,택배,28,3,3,25,2025-09-20
화물,김제,일반,202,50,49,153,2025-09-20
화물,완주,우선,9,7,7,2,2025-09-20
화물,완주,중소,10,8,8,2,2025-09-20
화물,완주,법인,7,7,7,0,2025-09-20
화물,완주,택배,9,7,7,2,2025-09-20
화물,완주,일반,59,45,45,14,2025-09-20
화물,진안,우선,2,6,6,0,2025-09-20
화물,진안,중소,2,7,7,0,2025-09-20
화물,진안,법인,0,2,2,0,2025-09-20
화물,진안,택배,4,0,0,4,2025-09-20
화물,진안,일반,14,4,4,10,2025-09-20
화물,무주,우선,3,3,3,0,2025-09-20
화물,무주,중소,3,2,2,1,2025-09-20
화물,무주,법인,0,1,1,0,2025-09-20
화물,무주,택배,7,0,0,7,2025-09-20
화물,무주,일반,33,6,6,27,2025-09-20
화물,장수,우선,5,6,6,0,2025-09-20
화물,장수,중소,5,10,9,0,2025-09-20
화물,장수,법인,0,2,2,0,2025-09-20
화물,장수,택배,9,5,5,4,2025-09-20
화물,장수,일반,38,13,12,26,2025-09-20
화물,임실,우선,5,5,5,0,2025-09-20
화물,임실,중소,0,0,0,0,2025-09-20
화물,임실,법인,0,1,1,0,2025-09-20
화물,임실,택배,0,0,0,0,2025-09-20
화물,임실,일반,20,9,9,11,2025-09-20
화물,순창,우선,4,6,6,0,2025-09-20
화물,순창,중소,4,5,5,0,2025-09-20
화물,순창,법인,0,0,0,0,2025-09-20
화물,순창,택배,4,1,1,3,2025-09-20
화물,순창,일반,21,13,13,8,2025-09-20
화물,고창,우선,10,14,14,0,2025-09-20
화물,고창,중소,10,7,6,4,2025-09-20
화물,고창,법인,0,2,2,0,2025-09-20
화물,고창,택배,20,6,5,15,2025-09-20
화물,고창,일반,61,33,30,31,2025-09-20
화물,부안,우선,10,21,20,0,2025-09-20
화물,부안,중소,10,20,20,0,2025-09-20
화물,부안,법인,0,2,2,0,2025-09-20
화물,부안,택배,20,0,0,20,2025-09-20
화물,부안,일반,77,42,39,38,2025-09-20
화물,목포,우선,2,2,2,0,2025-09-20
화물,목포,중소,2,5,4,0,2025-09-20
화물,목포,법인,0,3,3,0,2025-09-20
화물,목포,택배,4,6,4,0,2025-09-20
화물,목포,일반,12,10,10,2,2025-09-20
화물,여수,우선,15,29,28,0,2025-09-20
화물,여수,중소,15,20,17,0,2025-09-20
화물,여수,법인,0,9,8,0,2025-09-20
화물,여수,택배,30,20,20,10,2025-09-20
화물,여수,일반,90,26,24,66,2025-09-20
화물,순천,우선,14,14,14,0,2025-09-20
화물,순천,중소,0,0,0,0,2025-09-20
화물,순천,법인,0,9,9,0,2025-09-20
화물,순천,택배,27,9,9,18,2025-09-20
화물,순천,일반,109,88,84,25,2025-09-20
화물,나주,우선,4,12,12,0,2025-09-20
화물,나주,중소,4,15,15,0,2025-09-20
화물,나주,법인,0,6,6,0,2025-09-20
화물,나주,택배,8,3,3,5,2025-09-20
화물,나주,일반,24,40,40,0,2025-09-20
화물,광양,우선,10,11,11,0,2025-09-20
화물,광양,중소,10,3,3,7,2025-09-20
화물,광양,법인,0,5,5,0,2025-09-20
화물,광양,택배,20,2,2,18,2025-09-20
화물,광양,일반,60,59,55,5,2025-09-20
화물,담양,우선,3,15,15,0,2025-09-20
화물,담양,중소,3,3,3,0,2025-09-20
화물,담양,법인,0,4,4,0,2025-09-20
화물,담양,택배,6,1,1,5,2025-09-20
화물,담양,일반,38,15,15,23,2025-09-20
화물,곡성,우선,0,9,9,0,2025-09-20
화물,곡성,중소,0,6,6,0,2025-09-20
화물,곡성,법인,0,1,1,0,2025-09-20
화물,곡성,택배,0,0,0,0,2025-09-20
화물,곡성,일반,40,16,16,24,2025-09-20
화물,구례,우선,4,11,11,0,2025-09-20
화물,구례,중소,4,2,2,2,2025-09-20
화물,구례,법인,0,0,0,0,2025-09-20
화물,구례,택배,8,1,1,7,2025-09-20
화물,구례,일반,36,13,11,25,2025-09-20
화물,고흥,우선,10,22,19,0,2025-09-20
화물,고흥,중소,10,2,2,8,2025-09-20
화물,고흥,법인,0,2,2,0,2025-09-20
화물,고흥,택배,20,0,0,20,2025-09-20
화물,고흥,일반,60,25,25,35,2025-09-20
화물,보성,우선,5,17,16,0,2025-09-20
화물,보성,중소,5,0,0,5,2025-09-20
화물,보성,법인,0,3,3,0,2025-09-20
화물,보성,택배,10,0,0,10,2025-09-20
화물,보성,일반,30,23,21,9,2025-09-20
화물,화순,우선,6,5,5,1,2025-09-20
화물,화순,중소,6,0,0,6,2025-09-20
화물,화순,법인,0,2,2,0,2025-09-20
화물,화순,택배,12,0,0,12,2025-09-20
화물,화순,일반,36,35,35,1,2025-09-20
화물,장흥,우선,6,6,6,0,2025-09-20
화물,장흥,중소,6,2,2,4,2025-09-20
화물,장흥,법인,0,2,2,0,2025-09-20
화물,장흥,택배,11,2,2,9,2025-09-20
화물,장흥,일반,36,14,11,25,2025-09-20
화물,강진,우선,0,13,13,0,2025-09-20
화물,강진,중소,0,1,1,0,2025-09-20
화물,강진,법인,0,1,1,0,2025-09-20
화물,강진,택배,0,0,0,0,2025-09-20
화물,강진,일반,25,7,6,19,2025-09-20
화물,해남,우선,0,35,34,0,2025-09-20
화물,해남,중소,0,8,8,0,2025-09-20
화물,해남,법인,0,4,4,0,2025-09-20
화물,해남,택배,0,3,3,0,2025-09-20
화물,해남,일반,100,18,16,84,2025-09-20
화물,영암,우선,9,14,13,0,2025-09-20
화물,영암,중소,9,9,4,5,2025-09-20
화물,영암,법인,0,14,12,0,2025-09-20
화물,영암,택배,18,1,1,17,2025-09-20
화물,영암,일반,67,21,16,51,2025-09-20
화물,무안,우선,4,13,13,0,2025-09-20
화물,무안,중소,0,5,5,0,2025-09-20
화물,무안,법인,0,2,2,0,2025-09-20
화물,무안,택배,0,1,1,0,2025-09-20
화물,무안,일반,36,15,15,21,2025-09-20
화물,함평,우선,4,12,12,0,2025-09-20
화물,함평,중소,8,3,2,6,2025-09-20
화물,함평,법인,0,2,2,0,2025-09-20
화물,함평,택배,0,0,0,0,2025-09-20
화물,함평,일반,38,18,18,20,2025-09-20
화물,영광,우선,0,31,28,0,2025-09-20
화물,영광,중소,0,11,9,0,2025-09-20
화물,영광,법인,0,2,1,0,2025-09-20
화물,영광,택배,0,3,3,0,2025-09-20
화물,영광,일반,89,14,14,75,2025-09-20
화물,장성,우선,2,16,16,0,2025-09-20
화물,장성,중소,2,8,7,0,2025-09-20
화물,장성,법인,0,8,8,0,2025-09-20
화물,장성,택배,2,1,1,1,2025-09-20
화물,장성,일반,45,15,15,30,2025-09-20
화물,완도,우선,0,12,12,0,2025-09-20
화물,완도,중소,0,3,3,0,2025-09-20
화물,완도,법인,0,4,4,0,2025-09-20
화물,완도,택배,0,0,0,0,2025-09-20
화물,완도,일반,45,11,10,35,2025-09-20
화물,진도,우선,3,6,6,0,2025-09-20
화물,진도,중소,3,7,6,0,2025-09-20
화물,진도,법인,0,0,0,0,2025-09-20
화물,진도,택배,5,1,1,4,2025-09-20
화물,진도,일반,21,7,7,14,2025-09-20
화물,신안,우선,5,6,6,0,2025-09-20
화물,신안,중소,5,6,6,0,2025-09-20
화물,신안,법인,0,1,1,0,2025-09-20
화물,신안,택배,10,0,0,10,2025-09-20
화물,신안,일반,50,38,32,18,2025-09-20
화물,포항,우선,47,76,76,0,2025-09-20
화물,포항,중소,47,54,53,0,2025-09-20
화물,포항,법인,0,15,15,0,2025-09-20
화물,포항,택배,54,19,19,35,2025-09-20
화물,포항,일반,183,90,90,93,2025-09-20
화물,경주,우선,33,26,26,7,2025-09-20
화물,경주,중소,33,1,1,32,2025-09-20
화물,경주,법인,0,20,20,0,2025-09-20
화물,경주,택배,66,9,9,57,2025-09-20
화물,경주,일반,200,196,190,10,2025-09-20
화물,김천,우선,10,34,32,0,2025-09-20
화물,김천,중소,10,21,21,0,2025-09-20
화물,김천,법인,0,2,2,0,2025-09-20
화물,김천,택배,20,7,6,14,2025-09-20
화물,김천,일반,130,33,32,98,2025-09-20
화물,안동,우선,12,56,48,0,2025-09-20
화물,안동,중소,12,27,22,0,2025-09-20
화물,안동,법인,1,3,3,0,2025-09-20
화물,안동,택배,24,3,3,21,2025-09-20
화물,안동,일반,151,27,22,129,2025-09-20
화물,구미,우선,0,77,73,0,2025-09-20
화물,구미,중소,0,41,41,0,2025-09-20
화물,구미,법인,0,8,8,0,2025-09-20
화물,구미,택배,0,9,9,0,2025-09-20
화물,구미,일반,176,26,23,153,2025-09-20
화물,영주,우선,14,20,18,0,2025-09-20
화물,영주,중소,14,22,20,0,2025-09-20
화물,영주,법인,0,1,0,0,2025-09-20
화물,영주,택배,28,6,5,23,2025-09-20
화물,영주,일반,84,12,12,72,2025-09-20
화물,영천,우선,27,55,54,0,2025-09-20
화물,영천,중소,27,21,19,8,2025-09-20
화물,영천,법인,0,3,3,0,2025-09-20
화물,영천,택배,53,8,8,45,2025-09-20
화물,영천,일반,158,38,32,126,2025-09-20
화물,상주,우선,24,34,31,0,2025-09-20
화물,상주,중소,24,18,18,6,2025-09-20
화물,상주,법인,0,0,0,0,2025-09-20
화물,상주,택배,48,2,2,46,2025-09-20
화물,상주,일반,170,41,40,130,2025-09-20
화물,문경,우선,28,24,21,7,2025-09-20
화물,문경,중소,28,8,8,20,2025-09-20
화물,문경,법인,0,1,1,0,2025-09-20
화물,문경,택배,56,4,4,52,2025-09-20
화물,문경,일반,173,12,12,161,2025-09-20
화물,경산,우선,0,90,74,0,2025-09-20
화물,경산,중소,0,49,44,0,2025-09-20
