구분,지역,유형,공고대수,접수대수,출고대수,잔여대수,날짜
화물,경산,법인,0,7,7,0,2025-09-20
화물,경산,택배,42,17,17,25,2025-09-20
화물,경산,일반,258,35,28,230,2025-09-20
화물,의성,우선,13,23,23,0,2025-09-20
화물,의성,중소,13,14,13,0,2025-09-20
화물,의성,법인,0,0,0,0,2025-09-20
화물,의성,택배,26,2,2,24,2025-09-20
화물,의성,일반,78,19,17,61,2025-09-20
화물,청송,우선,0,17,16,0,2025-09-20
화물,청송,중소,0,5,5,0,2025-09-20
화물,청송,법인,0,1,1,0,2025-09-20
화물,청송,택배,0,5,5,0,2025-09-20
화물,청송,일반,0,32,29,0,2025-09-20
화물,영양,우선,2,3,2,0,2025-09-20
화물,영양,중소,2,3,1,1,2025-09-20
화물,영양,법인,0,0,0,0,2025-09-20
화물,영양,택배,4,0,0,4,2025-09-20
화물,영양,일반,2,4,4,0,2025-09-20
화물,영덕,우선,6,9,8,0,2025-09-20
화물,영덕,중소,6,6,5,1,2025-09-20
화물,영덕,법인,0,2,1,0,2025-09-20
화물,영덕,택배,12,0,0,12,2025-09-20
화물,영덕,일반,36,1,1,35,2025-09-20
화물,청도,우선,14,27,26,0,2025-09-20
화물,청도,중소,14,8,7,7,2025-09-20
화물,청도,법인,0,2,2,0,2025-09-20
화물,청도,택배,30,2,2,28,2025-09-20
화물,청도,일반,52,15,12,40,2025-09-20
화물,고령,우선,24,30,28,0,2025-09-20
화물,고령,중소,0,14,11,0,2025-09-20
화물,고령,법인,0,0,0,0,2025-09-20
화물,고령,택배,1,1,1,0,2025-09-20
화물,고령,일반,113,14,14,99,2025-09-20
화물,성주,우선,14,21,20,0,2025-09-20
화물,성주,중소,14,16,15,0,2025-09-20
화물,성주,법인,0,2,2,0,2025-09-20
화물,성주,택배,28,1,0,28,2025-09-20
화물,성주,일반,84,57,54,30,2025-09-20
화물,칠곡,우선,27,34,32,0,2025-09-20
화물,칠곡,중소,27,21,16,11,2025-09-20
화물,칠곡,법인,0,3,2,0,2025-09-20
화물,칠곡,택배,54,7,7,47,2025-09-20
화물,칠곡,일반,158,16,14,144,2025-09-20
화물,예천,우선,10,55,51,0,2025-09-20
화물,예천,중소,10,13,10,0,2025-09-20
화물,예천,법인,0,0,0,0,2025-09-20
화물,예천,택배,20,0,0,20,2025-09-20
화물,예천,일반,90,12,12,78,2025-09-20
화물,봉화,우선,5,12,10,0,2025-09-20
화물,봉화,중소,5,3,3,2,2025-09-20
화물,봉화,법인,0,1,1,0,2025-09-20
화물,봉화,택배,10,0,0,10,2025-09-20
화물,봉화,일반,30,10,7,23,2025-09-20
화물,울진,우선,0,17,17,0,2025-09-20
화물,울진,중소,0,6,6,0,2025-09-20
화물,울진,법인,0,1,1,0,2025-09-20
화물,울진,택배,0,1,1,0,2025-09-20
화물,울진,일반,79,2,2,77,2025-09-20
화물,울릉,우선,3,7,7,0,2025-09-20
화물,울릉,중소,2,2,2,0,2025-09-20
화물,울릉,법인,0,0,0,0,2025-09-20
화물,울릉,택배,3,0,0,3,2025-09-20
화물,울릉,일반,12,8,8,4,2025-09-20
화물,창원,우선,38,39,38,0,2025-09-20
화물,창원,중소,38,38,38,0,2025-09-20
화물,창원,법인,0,0,0,0,2025-09-20
화물,창원,택배,36,25,21,15,2025-09-20
화물,창원,일반,408,311,279,129,2025-09-20
화물,진주,우선,15,18,18,0,2025-09-20
화물,진주,중소,15,3,3,12,2025-09-20
화물,진주,법인,0,9,9,0,2025-09-20
화물,진주,택배,30,6,6,24,2025-09-20
화물,진주,일반,120,101,101,19,2025-09-20
화물,통영,우선,8,38,36,0,2025-09-20
화물,통영,중소,8,0,0,8,2025-09-20
화물,통영,법인,0,3,3,0,2025-09-20
화물,통영,택배,16,10,9,7,2025-09-20
화물,통영,일반,45,11,11,34,2025-09-20
화물,사천,우선,15,22,21,0,2025-09-20
화물,사천,중소,15,13,12,3,2025-09-20
화물,사천,법인,0,4,4,0,2025-09-20
화물,사천,택배,30,6,6,24,2025-09-20
화물,사천,일반,93,20,17,76,2025-09-20
화물,김해,우선,50,59,57,0,2025-09-20
화물,김해,중소,50,5,3,47,2025-09-20
화물,김해,법인,0,7,6,0,2025-09-20
화물,김해,택배,100,18,17,83,2025-09-20
화물,김해,일반,326,313,299,27,2025-09-20
화물,밀양,우선,13,26,26,0,2025-09-20
화물,밀양,중소,13,8,7,6,2025-09-20
화물,밀양,법인,0,4,3,0,2025-09-20
화물,밀양,택배,26,1,1,25,2025-09-20
화물,밀양,일반,264,51,49,215,2025-09-20
화물,거제,우선,0,49,36,0,2025-09-20
화물,거제,중소,0,17,12,0,2025-09-20
화물,거제,법인,0,7,6,0,2025-09-20
화물,거제,택배,0,10,9,0,2025-09-20
화물,거제,일반,190,20,19,171,2025-09-20
화물,양산,우선,14,31,27,0,2025-09-20
화물,양산,중소,14,12,11,3,2025-09-20
화물,양산,법인,0,9,8,0,2025-09-20
화물,양산,택배,28,13,10,18,2025-09-20
화물,양산,일반,243,119,114,129,2025-09-20
화물,의령,우선,5,3,3,2,2025-09-20
화물,의령,중소,5,5,5,0,2025-09-20
화물,의령,법인,0,1,1,0,2025-09-20
화물,의령,택배,9,0,0,9,2025-09-20
화물,의령,일반,27,8,8,19,2025-09-20
화물,함안,우선,27,34,33,0,2025-09-20
화물,함안,중소,27,6,6,21,2025-09-20
화물,함안,법인,0,5,4,0,2025-09-20
화물,함안,택배,55,0,0,55,2025-09-20
화물,함안,일반,161,9,9,152,2025-09-20
화물,창녕,우선,0,32,30,0,2025-09-20
화물,창녕,중소,0,14,14,0,2025-09-20
화물,창녕,법인,0,1,1,0,2025-09-20
화물,창녕,택배,0,2,1,0,2025-09-20
화물,창녕,일반,9,9,9,0,2025-09-20
화물,남해,우선,0,17,16,0,2025-09-20
화물,남해,중소,0,5,4,0,2025-09-20
화물,남해,법인,0,1,1,0,2025-09-20
화물,남해,택배,0,1,1,0,2025-09-20
화물,남해,일반,63,11,10,53,2025-09-20
화물,하동,우선,6,9,9,0,2025-09-20
화물,하동,중소,6,3,3,3,2025-09-20
화물,하동,법인,0,3,3,0,2025-09-20
화물,하동,택배,12,0,0,12,2025-09-20
화물,하동,일반,76,56,56,20,2025-09-20
화물,산청,우선,8,17,17,0,2025-09-20
화물,산청,중소,8,6,5,3,2025-09-20
화물,산청,법인,0,2,2,0,2025-09-20
화물,산청,택배,16,1,1,15,2025-09-20
화물,산청,일반,87,28,25,62,2025-09-20
화물,함양,우선,0,9,9,0,2025-09-20
화물,함양,중소,0,12,12,0,2025-09-20
화물,함양,법인,0,1,1,0,2025-09-20
화물,함양,택배,0,3,3,0,2025-09-20
화물,함양,일반,77,17,16,61,2025-09-20
화물,거창,우선,8,21,21,0,2025-09-20
화물,거창,중소,8,9,9,0,2025-09-20
화물,거창,법인,0,0,0,0,2025-09-20
화물,거창,택배,16,3,3,13,2025-09-20
화물,거창,일반,50,28,28,22,2025-09-20
화물,합천,우선,0,72,69,0,2025-09-20
화물,합천,중소,0,17,15,0,2025-09-20
화물,합천,법인,0,2,1,0,2025-09-20
화물,합천,택배,0,1,1,0,2025-09-20
화물,합천,일반,102,26,25,77,2025-09-20
화물,제주,우선,150,798,716,0,2025-09-20
화물,제주,중소,150,511,457,0,2025-09-20
화물,제주,법인,100,20,18,82,2025-09-20
화물,제주,택배,300,33,32,268,2025-09-20
화물,제주,일반,1350,75,68,1282,2025-09-20
화물,한국환경공단,우선,0,62,52,0,2025-09-20
화물,한국환경공단,중소,0,126,113,0,2025-09-20
화물,한국환경공단,법인,0,545,496,0,2025-09-20
화물,한국환경공단,택배,0,19,19,0,2025-09-20
화물,한국환경공단,일반,2843,22,19,2824,2025-09-20
승합,서울,전기버스_우선,0,0,0,0,2025-09-20
승합,서울,전기버스_일반,10,318,57,0,2025-09-20
승합,서울,어린이버스_우선,0,0,0,0,2025-09-20
승합,서울,어린이버스_일반,0,13,7,0,2025-09-20
승합,부산,전기버스_우선,10,0,0,10,2025-09-20
승합,부산,전기버스_일반,200,152,64,136,2025-09-20
승합,부산,어린이버스_우선,0,0,0,0,2025-09-20
승합,부산,어린이버스_일반,0,0,7,0,2025-09-20
승합,대구,전기버스_우선,0,0,0,0,2025-09-20
승합,대구,전기버스_일반,7,2,0,7,2025-09-20
승합,대구,어린이버스_우선,0,0,0,0,2025-09-20
승합,대구,어린이버스_일반,0,0,0,0,2025-09-20
승합,광주,전기버스_우선,0,0,0,0,2025-09-20
승합,광주,전기버스_일반,15,11,6,9,2025-09-20
승합,광주,어린이버스_우선,0,0,0,0,2025-09-20
승합,광주,어린이버스_일반,0,2,1,0,2025-09-20
승합,인천,전기버스_우선,0,0,0,0,2025-09-20
승합,인천,전기버스_일반,32,50,7,25,2025-09-20
승합,인천,어린이버스_우선,0,0,0,0,2025-09-20
승합,인천,어린이버스_일반,0,0,0,0,2025-09-20
승합,대전,전기버스_우선,0,0,0,0,2025-09-20
승합,대전,전기버스_일반,19,26,11,8,2025-09-20
승합,대전,어린이버스_우선,0,0,0,0,2025-09-20
승합,대전,어린이버스_일반,0,0,0,0,2025-09-20
승합,울산,전기버스_우선,0,0,0,0,2025-09-20
승합,울산,전기버스_일반,75,32,7,68,2025-09-20
승합,울산,어린이버스_우선,0,0,0,0,2025-09-20
승합,울산,어린이버스_일반,0,0,0,0,2025-09-20
승합,세종,전기버스_우선,0,0,0,0,2025-09-20
승합,세종,전기버스_일반,15,14,0,15,2025-09-20
승합,세종,어린이버스_우선,0,0,0,0,2025-09-20
승합,세종,어린이버스_일반,0,0,0,0,2025-09-20
승합,제주,전기버스_우선,0,0,0,0,2025-09-20
승합,제주,전기버스_일반,13,58,54,0,2025-09-20
승합,제주,어린이버스_우선,0,0,0,0,2025-09-20
승합,제주,어린이버스_일반,0,0,0,0,2025-09-20
승합,수원,전기버스_우선,0,0,0,0,2025-09-20
승합,수원,전기버스_일반,10,9,9,1,2025-09-20
승합,수원,어린이버스_우선,0,0,0,0,2025-09-20
승합,수원,어린이버스_일반,0,0,0,0,2025-09-20
승합,성남,전기버스_우선,0,0,0,0,2025-09-20
승합,성남,전기버스_일반,19,36,11,8,2025-09-20
승합,성남,어린이버스_우선,0,0,0,0,2025-09-20
승합,성남,어린이버스_일반,0,0,0,0,2025-09-20
승합,의정부,전기버스_우선,0,0,0,0,2025-09-20
승합,의정부,전기버스_일반,4,4,0,4,2025-09-20
승합,의정부,어린이버스_우선,0,0,0,0,2025-09-20
승합,의정부,어린이버스_일반,0,0,0,0,2025-09-20
승합,안양,전기버스_우선,0,0,0,0,2025-09-20
승합,안양,전기버스_일반,1,75,7,0,2025-09-20
승합,안양,어린이버스_우선,0,0,0,0,2025-09-20
승합,안양,어린이버스_일반,0,0,0,0,2025-09-20
승합,부천,전기버스_우선,0,0,0,0,2025-09-20
승합,부천,전기버스_일반,8,9,4,4,2025-09-20
승합,부천,어린이버스_우선,0,0,0,0,2025-09-20
승합,부천,어린이버스_일반,0,0,0,0,2025-09-20
승합,광명,전기버스_우선,0,0,0,0,2025-09-20
승합,광명,전기버스_일반,1,3,2,0,2025-09-20
승합,광명,어린이버스_우선,0,0,0,0,2025-09-20
승합,광명,어린이버스_일반,0,0,0,0,2025-09-20
승합,평택,전기버스_우선,3,0,0,3,2025-09-20
승합,평택,전기버스_일반,2,9,3,0,2025-09-20
승합,평택,어린이버스_우선,0,0,0,0,2025-09-20
승합,평택,어린이버스_일반,0,0,0,0,2025-09-20
승합,동두천,전기버스_우선,0,0,0,0,2025-09-20
승합,동두천,전기버스_일반,2,7,1,1,2025-09-20
승합,동두천,어린이버스_우선,0,0,0,0,2025-09-20
승합,동두천,어린이버스_일반,0,0,0,0,2025-09-20
승합,안산,전기버스_우선,0,0,0,0,2025-09-20
승합,안산,전기버스_일반,11,34,7,4,2025-09-20
승합,안산,어린이버스_우선,0,0,0,0,2025-09-20
승합,안산,어린이버스_일반,0,0,0,0,2025-09-20
승합,고양,전기버스_우선,8,0,0,8,2025-09-20
승합,고양,전기버스_일반,1,60,4,0,2025-09-20
승합,고양,어린이버스_우선,0,0,0,0,2025-09-20
승합,고양,어린이버스_일반,0,0,0,0,2025-09-20
승합,과천,전기버스_우선,0,0,0,0,2025-09-20
승합,과천,전기버스_일반,2,4,2,0,2025-09-20
승합,과천,어린이버스_우선,0,0,0,0,2025-09-20
승합,과천,어린이버스_일반,0,0,0,0,2025-09-20
승합,구리,전기버스_우선,0,0,0,0,2025-09-20
승합,구리,전기버스_일반,3,1,0,3,2025-09-20
승합,구리,어린이버스_우선,0,0,0,0,2025-09-20
승합,구리,어린이버스_일반,0,0,0,0,2025-09-20
승합,남양주,전기버스_우선,0,0,0,0,2025-09-20
승합,남양주,전기버스_일반,6,4,3,3,2025-09-20
승합,남양주,어린이버스_우선,0,0,0,0,2025-09-20
승합,남양주,어린이버스_일반,0,0,0,0,2025-09-20
승합,오산,전기버스_우선,0,0,0,0,2025-09-20
승합,오산,전기버스_일반,6,12,3,3,2025-09-20
승합,오산,어린이버스_우선,0,0,0,0,2025-09-20
승합,오산,어린이버스_일반,0,0,0,0,2025-09-20
승합,시흥,전기버스_우선,0,0,0,0,2025-09-20
승합,시흥,전기버스_일반,4,26,6,0,2025-09-20
승합,시흥,어린이버스_우선,0,0,0,0,2025-09-20
승합,시흥,어린이버스_일반,0,0,0,0,2025-09-20
승합,군포,전기버스_우선,0,0,0,0,2025-09-20
승합,군포,전기버스_일반,3,7,2,1,2025-09-20
승합,군포,어린이버스_우선,0,0,0,0,2025-09-20
승합,군포,어린이버스_일반,0,0,0,0,2025-09-20
승합,의왕,전기버스_우선,0,0,0,0,2025-09-20
승합,의왕,전기버스_일반,2,2,1,1,2025-09-20
승합,의왕,어린이버스_우선,0,0,0,0,2025-09-20
승합,의왕,어린이버스_일반,0,0,0,0,2025-09-20
승합,하남,전기버스_우선,0,0,0,0,2025-09-20
승합,하남,전기버스_일반,2,3,2,0,2025-09-20
승합,하남,어린이버스_우선,0,0,0,0,2025-09-20
승합,하남,어린이버스_일반,0,0,0,0,2025-09-20
승합,용인,전기버스_우선,0,0,0,0,2025-09-20
승합,용인,전기버스_일반,7,10,1,6,2025-09-20
승합,용인,어린이버스_우선,0,0,0,0,2025-09-20
승합,용인,어린이버스_일반,0,0,0,0,2025-09-20
승합,파주,전기버스_우선,0,0,0,0,2025-09-20
승합,파주,전기버스_일반,6,21,5,1,2025-09-20
승합,파주,어린이버스_우선,0,0,0,0,2025-09-20
승합,파주,어린이버스_일반,0,0,0,0,2025-09-20
승합,이천,전기버스_우선,0,0,0,0,2025-09-20
승합,이천,전기버스_일반,3,4,3,0,2025-09-20
승합,이천,어린이버스_우선,0,0,0,0,2025-09-20
승합,이천,어린이버스_일반,0,0,0,0,2025-09-20
승합,안성,전기버스_우선,0,0,0,0,2025-09-20
승합,안성,전기버스_일반,3,1,0,3,2025-09-20
승합,안성,어린이버스_우선,0,0,0,0,2025-09-20
승합,안성,어린이버스_일반,0,0,0,0,2025-09-20
승합,김포,전기버스_우선,0,0,0,0,2025-09-20
승합,김포,전기버스_일반,8,18,0,8,2025-09-20
승합,김포,어린이버스_우선,0,0,0,0,2025-09-20
승합,김포,어린이버스_일반,0,0,0,0,2025-09-20
승합,화성,전기버스_우선,0,3,3,0,2025-09-20
승합,화성,전기버스_일반,31,11,0,31,2025-09-20
승합,화성,어린이버스_우선,0,0,0,0,2025-09-20
승합,화성,어린이버스_일반,0,0,0,0,2025-09-20
승합,광주(경기),전기버스_우선,0,0,0,0,2025-09-20
승합,광주(경기),전기버스_일반,15,11,6,9,2025-09-20
승합,광주(경기),어린이버스_우선,0,0,0,0,2025-09-20
승합,광주(경기),어린이버스_일반,0,0,0,0,2025-09-20
승합,여주,전기버스_우선,0,0,0,0,2025-09-20
승합,여주,전기버스_일반,2,1,0,2,2025-09-20
승합,여주,어린이버스_우선,0,0,0,0,2025-09-20
승합,여주,어린이버스_일반,0,0,0,0,2025-09-20
승합,양평,전기버스_우선,0,0,0,0,2025-09-20
승합,양평,전기버스_일반,1,1,1,0,2025-09-20
승합,양평,어린이버스_우선,0,0,0,0,2025-09-20
승합,양평,어린이버스_일반,0,0,0,0,2025-09-20
승합,가평,전기버스_우선,0,0,0,0,2025-09-20
승합,가평,전기버스_일반,2,4,2,0,2025-09-20
승합,가평,어린이버스_우선,0,0,0,0,2025-09-20
승합,가평,어린이버스_일반,0,0,0,0,2025-09-20
승합,연천,전기버스_우선,0,0,0,0,2025-09-20
승합,연천,전기버스_일반,4,2,2,2,2025-09-20
승합,연천,어린이버스_우선,0,0,0,0,2025-09-20
승합,연천,어린이버스_일반,0,0,0,0,2025-09-20
승합,춘천,전기버스_우선,0,0,0,0,2025-09-20
승합,춘천,전기버스_일반,12,12,0,12,2025-09-20
승합,춘천,어린이버스_우선,0,0,0,0,2025-09-20
승합,춘천,어린이버스_일반,0,0,0,0,2025-09-20
승합,원주,전기버스_우선,3,0,0,3,2025-09-20
승합,원주,전기버스_일반,2,5,3,0,2025-09-20
승합,원주,어린이버스_우선,0,0,0,0,2025-09-20
승합,원주,어린이버스_일반,0,0,0,0,2025-09-20
승합,강릉,전기버스_우선,17,0,0,17,2025-09-20
승합,강릉,전기버스_일반,0,10,0,0,2025-09-20
승합,강릉,어린이버스_우선,0,0,0,0,2025-09-20
승합,강릉,어린이버스_일반,0,0,0,0,2025-09-20
승합,동해,전기버스_우선,0,0,0,0,2025-09-20
승합,동해,전기버스_일반,1,0,0,1,2025-09-20
승합,동해,어린이버스_우선,0,0,0,0,2025-09-20
승합,동해,어린이버스_일반,0,0,0,0,2025-09-20
승합,태백,전기버스_우선,0,0,0,0,2025-09-20
승합,태백,전기버스_일반,8,8,8,0,2025-09-20
승합,태백,어린이버스_우선,0,0,0,0,2025-09-20
승합,태백,어린이버스_일반,0,0,0,0,2025-09-20
승합,속초,전기버스_우선,0,0,0,0,2025-09-20
승합,속초,전기버스_일반,18,16,0,18,2025-09-20
승합,속초,어린이버스_우선,0,0,0,0,2025-09-20
승합,속초,어린이버스_일반,0,0,0,0,2025-09-20
승합,삼척,전기버스_우선,0,0,0,0,2025-09-20
승합,삼척,전기버스_일반,5,7,3,2,2025-09-20
승합,삼척,어린이버스_우선,0,0,0,0,2025-09-20
승합,삼척,어린이버스_일반,0,0,0,0,2025-09-20
승합,홍천,전기버스_우선,0,0,0,0,2025-09-20
승합,홍천,전기버스_일반,16,5,0,16,2025-09-20
승합,홍천,어린이버스_우선,0,0,0,0,2025-09-20
승합,홍천,어린이버스_일반,0,0,0,0,2025-09-20
승합,횡성,전기버스_우선,0,0,0,0,2025-09-20
승합,횡성,전기버스_일반,8,8,0,8,2025-09-20
승합,횡성,어린이버스_우선,0,0,0,0,2025-09-20
승합,횡성,어린이버스_일반,0,0,0,0,2025-09-20
승합,영월,전기버스_우선,0,0,0,0,2025-09-20
승합,영월,전기버스_일반,3,0,0,0,2025-09-20
승합,영월,어린이버스_우선,0,0,0,0,2025-09-20
승합,영월,어린이버스_일반,0,0,0,0,2025-09-20
승합,평창,전기버스_우선,0,0,0,0,2025-09-20
승합,평창,전기버스_일반,3,3,3,0,2025-09-20
승합,평창,어린이버스_우선,0,0,0,0,2025-09-20
승합,평창,어린이버스_일반,0,0,0,0,2025-09-20
승합,정선,전기버스_우선,0,0,0,0,2025-09-20
승합,정선,전기버스_일반,1,0,0,0,2025-09-20
승합,정선,어린이버스_우선,0,0,0,0,2025-09-20
승합,정선,어린이버스_일반,0,0,0,0,2025-09-20
승합,철원,전기버스_우선,0,0,0,0,2025-09-20
승합,철원,전기버스_일반,3,0,0,0,2025-09-20
승합,철원,어린이버스_우선,0,0,0,0,2025-09-20
승합,철원,어린이버스_일반,0,0,0,0,2025-09-20
승합,화천,전기버스_우선,0,0,0,0,2025-09-20
승합,화천,전기버스_일반,2,5,0,2,2025-09-20
승합,화천,어린이버스_우선,0,0,0,0,2025-09-20
승합,화천,어린이버스_일반,0,0,0,0,2025-09-20
승합,양구,전기버스_우선,1,0,0,0,2025-09-20
승합,양구,전기버스_일반,3,0,0,0,2025-09-20
승합,양구,어린이버스_우선,0,0,0,0,2025-09-20
승합,양구,어린이버스_일반,0,0,0,0,2025-09-20
승합,인제,전기버스_우선,7,0,0,7,2025-09-20
승합,인제,전기버스_일반,0,7,2,0,2025-09-20
승합,인제,어린이버스_우선,0,0,0,0,2025-09-20
승합,인제,어린이버스_일반,0,0,0,0,2025-09-20
승합,양양,전기버스_우선,0,0,0,0,2025-09-20
승합,양양,전기버스_일반,2,3,0,2,2025-09-20
승합,양양,어린이버스_우선,0,0,0,0,2025-09-20
승합,양양,어린이버스_일반,0,0,0,0,2025-09-20
승합,청주,전기버스_우선,88,10,5,83,2025-09-20
승합,청주,전기버스_일반,5,36,7,0,2025-09-20
승합,청주,어린이버스_우선,0,0,0,0,2025-09-20
승합,청주,어린이버스_일반,0,0,0,0,2025-09-20
승합,충주,전기버스_우선,0,9,7,0,2025-09-20
승합,충주,전기버스_일반,15,0,0,15,2025-09-20
승합,충주,어린이버스_우선,0,0,0,0,2025-09-20
승합,충주,어린이버스_일반,0,0,0,0,2025-09-20
승합,제천,전기버스_우선,0,0,0,0,2025-09-20
승합,제천,전기버스_일반,8,6,0,8,2025-09-20
승합,제천,어린이버스_우선,0,0,0,0,2025-09-20
승합,제천,어린이버스_일반,0,0,0,0,2025-09-20
승합,보은,전기버스_우선,0,1,1,0,2025-09-20
승합,보은,전기버스_일반,1,1,0,1,2025-09-20
승합,보은,어린이버스_우선,0,0,0,0,2025-09-20
승합,보은,어린이버스_일반,0,0,0,0,2025-09-20
승합,옥천,전기버스_우선,0,3,3,0,2025-09-20
승합,옥천,전기버스_일반,3,0,0,3,2025-09-20
승합,옥천,어린이버스_우선,0,0,0,0,2025-09-20
승합,옥천,어린이버스_일반,0,0,0,0,2025-09-20
승합,영동,전기버스_우선,0,2,1,0,2025-09-20
승합,영동,전기버스_일반,4,2,0,4,2025-09-20
승합,영동,어린이버스_우선,0,0,0,0,2025-09-20
승합,영동,어린이버스_일반,0,0,0,0,2025-09-20
승합,증평,전기버스_우선,0,0,0,0,2025-09-20
승합,증평,전기버스_일반,0,0,0,0,2025-09-20
승합,증평,어린이버스_우선,0,0,0,0,2025-09-20
승합,증평,어린이버스_일반,0,0,0,0,2025-09-20
