구분,지역,유형,공고대수,접수대수,출고대수,잔여대수,날짜
승합,진천,전기버스_우선,0,0,0,0,2025-09-20
승합,진천,전기버스_일반,5,1,0,5,2025-09-20
승합,진천,어린이버스_우선,0,0,0,0,2025-09-20
승합,진천,어린이버스_일반,0,0,0,0,2025-09-20
승합,괴산,전기버스_우선,0,0,0,0,2025-09-20
승합,괴산,전기버스_일반,3,0,0,0,2025-09-20
승합,괴산,어린이버스_우선,0,0,0,0,2025-09-20
승합,괴산,어린이버스_일반,0,0,0,0,2025-09-20
승합,음성,전기버스_우선,0,0,0,0,2025-09-20
승합,음성,전기버스_일반,0,0,0,0,2025-09-20
승합,음성,어린이버스_우선,0,0,0,0,2025-09-20
승합,음성,어린이버스_일반,0,0,0,0,2025-09-20
승합,단양,전기버스_우선,0,0,0,0,2025-09-20
승합,단양,전기버스_일반,0,0,0,0,2025-09-20
승합,단양,어린이버스_우선,0,0,0,0,2025-09-20
승합,단양,어린이버스_일반,0,0,0,0,2025-09-20
승합,천안,전기버스_우선,0,0,0,0,2025-09-20
승합,천안,전기버스_일반,22,22,20,2,2025-09-20
승합,천안,어린이버스_우선,0,0,0,0,2025-09-20
승합,천안,어린이버스_일반,0,0,0,0,2025-09-20
승합,공주,전기버스_우선,0,0,0,0,2025-09-20
승합,공주,전기버스_일반,10,7,7,3,2025-09-20
승합,공주,어린이버스_우선,0,0,0,0,2025-09-20
승합,공주,어린이버스_일반,0,0,0,0,2025-09-20
승합,보령,전기버스_우선,0,0,0,0,2025-09-20
승합,보령,전기버스_일반,2,0,0,2,2025-09-20
승합,보령,어린이버스_우선,0,0,0,0,2025-09-20
승합,보령,어린이버스_일반,0,0,0,0,2025-09-20
승합,아산,전기버스_우선,0,0,0,0,2025-09-20
승합,아산,전기버스_일반,20,15,5,15,2025-09-20
승합,아산,어린이버스_우선,0,0,0,0,2025-09-20
승합,아산,어린이버스_일반,0,0,0,0,2025-09-20
승합,서산,전기버스_우선,0,0,0,0,2025-09-20
승합,서산,전기버스_일반,3,3,3,0,2025-09-20
승합,서산,어린이버스_우선,0,0,0,0,2025-09-20
승합,서산,어린이버스_일반,0,0,0,0,2025-09-20
승합,논산,전기버스_우선,6,0,0,6,2025-09-20
승합,논산,전기버스_일반,2,7,6,0,2025-09-20
승합,논산,어린이버스_우선,0,0,0,0,2025-09-20
승합,논산,어린이버스_일반,0,0,0,0,2025-09-20
승합,계룡,전기버스_우선,2,0,0,2,2025-09-20
승합,계룡,전기버스_일반,0,2,2,0,2025-09-20
승합,계룡,어린이버스_우선,0,0,0,0,2025-09-20
승합,계룡,어린이버스_일반,0,0,0,0,2025-09-20
승합,당진,전기버스_우선,0,0,0,0,2025-09-20
승합,당진,전기버스_일반,15,13,11,4,2025-09-20
승합,당진,어린이버스_우선,0,0,0,0,2025-09-20
승합,당진,어린이버스_일반,0,0,0,0,2025-09-20
승합,금산,전기버스_우선,4,0,0,4,2025-09-20
승합,금산,전기버스_일반,1,4,0,1,2025-09-20
승합,금산,어린이버스_우선,0,0,0,0,2025-09-20
승합,금산,어린이버스_일반,0,0,0,0,2025-09-20
승합,부여,전기버스_우선,0,0,0,0,2025-09-20
승합,부여,전기버스_일반,4,4,2,2,2025-09-20
승합,부여,어린이버스_우선,0,0,0,0,2025-09-20
승합,부여,어린이버스_일반,0,0,0,0,2025-09-20
승합,서천,전기버스_우선,0,0,0,0,2025-09-20
승합,서천,전기버스_일반,3,3,0,3,2025-09-20
승합,서천,어린이버스_우선,0,0,0,0,2025-09-20
승합,서천,어린이버스_일반,0,0,0,0,2025-09-20
승합,청양,전기버스_우선,0,0,0,0,2025-09-20
승합,청양,전기버스_일반,3,3,0,3,2025-09-20
승합,청양,어린이버스_우선,0,0,0,0,2025-09-20
승합,청양,어린이버스_일반,0,0,0,0,2025-09-20
승합,홍성,전기버스_우선,0,0,0,0,2025-09-20
승합,홍성,전기버스_일반,7,7,7,0,2025-09-20
승합,홍성,어린이버스_우선,0,0,0,0,2025-09-20
승합,홍성,어린이버스_일반,0,0,0,0,2025-09-20
승합,예산,전기버스_우선,10,0,0,10,2025-09-20
승합,예산,전기버스_일반,20,6,0,20,2025-09-20
승합,예산,어린이버스_우선,0,0,0,0,2025-09-20
승합,예산,어린이버스_일반,0,0,0,0,2025-09-20
승합,태안,전기버스_우선,0,0,0,0,2025-09-20
승합,태안,전기버스_일반,6,6,6,0,2025-09-20
승합,태안,어린이버스_우선,0,0,0,0,2025-09-20
승합,태안,어린이버스_일반,0,0,0,0,2025-09-20
승합,전주,전기버스_우선,0,0,0,0,2025-09-20
승합,전주,전기버스_일반,5,28,5,0,2025-09-20
승합,전주,어린이버스_우선,0,0,0,0,2025-09-20
승합,전주,어린이버스_일반,0,0,0,0,2025-09-20
승합,군산,전기버스_우선,0,0,0,0,2025-09-20
승합,군산,전기버스_일반,25,23,22,3,2025-09-20
승합,군산,어린이버스_우선,0,0,0,0,2025-09-20
승합,군산,어린이버스_일반,0,0,0,0,2025-09-20
승합,익산,전기버스_우선,0,0,0,0,2025-09-20
승합,익산,전기버스_일반,5,4,4,1,2025-09-20
승합,익산,어린이버스_우선,0,0,0,0,2025-09-20
승합,익산,어린이버스_일반,0,0,0,0,2025-09-20
승합,정읍,전기버스_우선,0,0,0,0,2025-09-20
승합,정읍,전기버스_일반,7,7,0,7,2025-09-20
승합,정읍,어린이버스_우선,0,0,0,0,2025-09-20
승합,정읍,어린이버스_일반,0,0,0,0,2025-09-20
승합,남원,전기버스_우선,0,0,0,0,2025-09-20
승합,남원,전기버스_일반,7,3,3,4,2025-09-20
승합,남원,어린이버스_우선,0,0,0,0,2025-09-20
승합,남원,어린이버스_일반,0,0,0,0,2025-09-20
승합,김제,전기버스_우선,0,0,0,0,2025-09-20
승합,김제,전기버스_일반,0,0,0,0,2025-09-20
승합,김제,어린이버스_우선,0,0,0,0,2025-09-20
승합,김제,어린이버스_일반,0,0,0,0,2025-09-20
승합,완주,전기버스_우선,0,0,0,0,2025-09-20
승합,완주,전기버스_일반,8,8,2,6,2025-09-20
승합,완주,어린이버스_우선,0,0,0,0,2025-09-20
승합,완주,어린이버스_일반,0,0,0,0,2025-09-20
승합,진안,전기버스_우선,0,0,0,0,2025-09-20
승합,진안,전기버스_일반,4,2,2,2,2025-09-20
승합,진안,어린이버스_우선,0,0,0,0,2025-09-20
승합,진안,어린이버스_일반,0,0,0,0,2025-09-20
승합,무주,전기버스_우선,0,0,0,0,2025-09-20
승합,무주,전기버스_일반,2,1,0,2,2025-09-20
승합,무주,어린이버스_우선,0,0,0,0,2025-09-20
승합,무주,어린이버스_일반,0,0,0,0,2025-09-20
승합,장수,전기버스_우선,0,0,0,0,2025-09-20
승합,장수,전기버스_일반,0,0,0,0,2025-09-20
승합,장수,어린이버스_우선,0,0,0,0,2025-09-20
승합,장수,어린이버스_일반,0,0,0,0,2025-09-20
승합,임실,전기버스_우선,0,0,0,0,2025-09-20
승합,임실,전기버스_일반,3,3,0,3,2025-09-20
승합,임실,어린이버스_우선,0,0,0,0,2025-09-20
승합,임실,어린이버스_일반,0,0,0,0,2025-09-20
승합,순창,전기버스_우선,0,0,0,0,2025-09-20
승합,순창,전기버스_일반,1,4,0,1,2025-09-20
승합,순창,어린이버스_우선,0,0,0,0,2025-09-20
승합,순창,어린이버스_일반,0,0,0,0,2025-09-20
승합,고창,전기버스_우선,0,0,0,0,2025-09-20
승합,고창,전기버스_일반,8,4,0,8,2025-09-20
승합,고창,어린이버스_우선,0,0,0,0,2025-09-20
승합,고창,어린이버스_일반,0,0,0,0,2025-09-20
승합,부안,전기버스_우선,0,0,0,0,2025-09-20
승합,부안,전기버스_일반,1,1,0,1,2025-09-20
승합,부안,어린이버스_우선,0,0,0,0,2025-09-20
승합,부안,어린이버스_일반,0,0,0,0,2025-09-20
승합,목포,전기버스_우선,0,0,0,0,2025-09-20
승합,목포,전기버스_일반,10,10,8,2,2025-09-20
승합,목포,어린이버스_우선,0,0,0,0,2025-09-20
승합,목포,어린이버스_일반,0,0,0,0,2025-09-20
승합,여수,전기버스_우선,0,0,0,0,2025-09-20
승합,여수,전기버스_일반,10,10,7,3,2025-09-20
승합,여수,어린이버스_우선,0,0,0,0,2025-09-20
승합,여수,어린이버스_일반,0,0,0,0,2025-09-20
승합,순천,전기버스_우선,0,0,0,0,2025-09-20
승합,순천,전기버스_일반,2,1,1,1,2025-09-20
승합,순천,어린이버스_우선,0,0,0,0,2025-09-20
승합,순천,어린이버스_일반,0,0,0,0,2025-09-20
승합,나주,전기버스_우선,0,0,0,0,2025-09-20
승합,나주,전기버스_일반,9,11,2,7,2025-09-20
승합,나주,어린이버스_우선,0,0,0,0,2025-09-20
승합,나주,어린이버스_일반,0,0,0,0,2025-09-20
승합,광양,전기버스_우선,0,0,0,0,2025-09-20
승합,광양,전기버스_일반,2,2,2,0,2025-09-20
승합,광양,어린이버스_우선,0,0,0,0,2025-09-20
승합,광양,어린이버스_일반,0,0,0,0,2025-09-20
승합,담양,전기버스_우선,0,0,0,0,2025-09-20
승합,담양,전기버스_일반,6,6,0,6,2025-09-20
승합,담양,어린이버스_우선,0,0,0,0,2025-09-20
승합,담양,어린이버스_일반,0,0,0,0,2025-09-20
승합,곡성,전기버스_우선,0,0,0,0,2025-09-20
승합,곡성,전기버스_일반,6,6,3,3,2025-09-20
승합,곡성,어린이버스_우선,0,0,0,0,2025-09-20
승합,곡성,어린이버스_일반,0,0,0,0,2025-09-20
승합,구례,전기버스_우선,0,0,0,0,2025-09-20
승합,구례,전기버스_일반,2,2,2,0,2025-09-20
승합,구례,어린이버스_우선,0,0,0,0,2025-09-20
승합,구례,어린이버스_일반,0,0,0,0,2025-09-20
승합,고흥,전기버스_우선,0,0,0,0,2025-09-20
승합,고흥,전기버스_일반,7,7,7,0,2025-09-20
승합,고흥,어린이버스_우선,0,0,0,0,2025-09-20
승합,고흥,어린이버스_일반,0,0,0,0,2025-09-20
승합,보성,전기버스_우선,4,0,0,4,2025-09-20
승합,보성,전기버스_일반,0,4,2,0,2025-09-20
승합,보성,어린이버스_우선,0,0,0,0,2025-09-20
승합,보성,어린이버스_일반,0,0,0,0,2025-09-20
승합,화순,전기버스_우선,0,0,0,0,2025-09-20
승합,화순,전기버스_일반,7,7,0,7,2025-09-20
승합,화순,어린이버스_우선,0,0,0,0,2025-09-20
승합,화순,어린이버스_일반,0,0,0,0,2025-09-20
승합,장흥,전기버스_우선,0,0,0,0,2025-09-20
승합,장흥,전기버스_일반,0,0,0,0,2025-09-20
승합,장흥,어린이버스_우선,0,0,0,0,2025-09-20
승합,장흥,어린이버스_일반,0,0,0,0,2025-09-20
승합,강진,전기버스_우선,0,0,0,0,2025-09-20
승합,강진,전기버스_일반,1,1,0,1,2025-09-20
승합,강진,어린이버스_우선,0,0,0,0,2025-09-20
승합,강진,어린이버스_일반,0,0,0,0,2025-09-20
승합,해남,전기버스_우선,0,0,0,0,2025-09-20
승합,해남,전기버스_일반,4,0,0,4,2025-09-20
승합,해남,어린이버스_우선,0,0,0,0,2025-09-20
승합,해남,어린이버스_일반,0,0,0,0,2025-09-20
승합,영암,전기버스_우선,0,0,0,0,2025-09-20
승합,영암,전기버스_일반,1,0,0,0,2025-09-20
승합,영암,어린이버스_우선,0,0,0,0,2025-09-20
승합,영암,어린이버스_일반,0,0,0,0,2025-09-20
승합,무안,전기버스_우선,0,0,0,0,2025-09-20
승합,무안,전기버스_일반,0,0,0,0,2025-09-20
승합,무안,어린이버스_우선,0,0,0,0,2025-09-20
승합,무안,어린이버스_일반,0,0,0,0,2025-09-20
승합,함평,전기버스_우선,0,0,0,0,2025-09-20
승합,함평,전기버스_일반,0,0,0,0,2025-09-20
승합,함평,어린이버스_우선,0,0,0,0,2025-09-20
승합,함평,어린이버스_일반,0,0,0,0,2025-09-20
승합,영광,전기버스_우선,0,0,0,0,2025-09-20
승합,영광,전기버스_일반,0,0,0,0,2025-09-20
승합,영광,어린이버스_우선,0,0,0,0,2025-09-20
승합,영광,어린이버스_일반,0,0,0,0,2025-09-20
승합,장성,전기버스_우선,0,0,0,0,2025-09-20
승합,장성,전기버스_일반,0,0,0,0,2025-09-20
승합,장성,어린이버스_우선,0,0,0,0,2025-09-20
승합,장성,어린이버스_일반,0,0,0,0,2025-09-20
승합,완도,전기버스_우선,0,0,0,0,2025-09-20
승합,완도,전기버스_일반,0,0,0,0,2025-09-20
승합,완도,어린이버스_우선,0,0,0,0,2025-09-20
승합,완도,어린이버스_일반,0,0,0,0,2025-09-20
승합,진도,전기버스_우선,0,0,0,0,2025-09-20
승합,진도,전기버스_일반,1,1,0,1,2025-09-20
승합,진도,어린이버스_우선,0,0,0,0,2025-09-20
승합,진도,어린이버스_일반,0,0,0,0,2025-09-20
승합,신안,전기버스_우선,0,0,0,0,2025-09-20
승합,신안,전기버스_일반,1,1,0,1,2025-09-20
승합,신안,어린이버스_우선,0,0,0,0,2025-09-20
승합,신안,어린이버스_일반,0,0,0,0,2025-09-20
승합,포항,전기버스_우선,0,0,0,0,2025-09-20
승합,포항,전기버스_일반,11,1,1,10,2025-09-20
승합,포항,어린이버스_우선,0,0,0,0,2025-09-20
승합,포항,어린이버스_일반,0,0,0,0,2025-09-20
승합,경주,전기버스_우선,0,0,0,0,2025-09-20
승합,경주,전기버스_일반,27,23,7,20,2025-09-20
승합,경주,어린이버스_우선,0,0,0,0,2025-09-20
승합,경주,어린이버스_일반,0,0,0,0,2025-09-20
승합,김천,전기버스_우선,0,0,0,0,2025-09-20
승합,김천,전기버스_일반,6,0,0,6,2025-09-20
승합,김천,어린이버스_우선,0,0,0,0,2025-09-20
승합,김천,어린이버스_일반,0,0,0,0,2025-09-20
승합,안동,전기버스_우선,0,0,0,0,2025-09-20
승합,안동,전기버스_일반,3,19,18,0,2025-09-20
승합,안동,어린이버스_우선,0,0,0,0,2025-09-20
승합,안동,어린이버스_일반,0,0,0,0,2025-09-20
승합,구미,전기버스_우선,0,0,0,0,2025-09-20
승합,구미,전기버스_일반,6,1,0,6,2025-09-20
승합,구미,어린이버스_우선,0,0,0,0,2025-09-20
승합,구미,어린이버스_일반,0,0,0,0,2025-09-20
승합,영주,전기버스_우선,0,0,0,0,2025-09-20
승합,영주,전기버스_일반,4,3,3,1,2025-09-20
승합,영주,어린이버스_우선,0,0,0,0,2025-09-20
승합,영주,어린이버스_일반,0,0,0,0,2025-09-20
승합,영천,전기버스_우선,0,0,0,0,2025-09-20
승합,영천,전기버스_일반,14,13,13,1,2025-09-20
승합,영천,어린이버스_우선,0,0,0,0,2025-09-20
승합,영천,어린이버스_일반,0,0,0,0,2025-09-20
승합,상주,전기버스_우선,0,0,0,0,2025-09-20
승합,상주,전기버스_일반,10,9,0,10,2025-09-20
승합,상주,어린이버스_우선,0,0,0,0,2025-09-20
승합,상주,어린이버스_일반,0,0,0,0,2025-09-20
승합,문경,전기버스_우선,0,0,0,0,2025-09-20
승합,문경,전기버스_일반,16,7,0,16,2025-09-20
승합,문경,어린이버스_우선,0,0,0,0,2025-09-20
승합,문경,어린이버스_일반,0,0,0,0,2025-09-20
승합,경산,전기버스_우선,0,0,0,0,2025-09-20
승합,경산,전기버스_일반,18,16,14,4,2025-09-20
승합,경산,어린이버스_우선,0,0,0,0,2025-09-20
승합,경산,어린이버스_일반,0,0,0,0,2025-09-20
승합,의성,전기버스_우선,0,0,0,0,2025-09-20
승합,의성,전기버스_일반,0,0,0,0,2025-09-20
승합,의성,어린이버스_우선,0,0,0,0,2025-09-20
승합,의성,어린이버스_일반,0,0,0,0,2025-09-20
승합,청송,전기버스_우선,0,0,0,0,2025-09-20
승합,청송,전기버스_일반,1,1,1,0,2025-09-20
승합,청송,어린이버스_우선,0,0,0,0,2025-09-20
승합,청송,어린이버스_일반,0,0,0,0,2025-09-20
승합,영양,전기버스_우선,0,0,0,0,2025-09-20
승합,영양,전기버스_일반,1,1,1,0,2025-09-20
승합,영양,어린이버스_우선,0,0,0,0,2025-09-20
승합,영양,어린이버스_일반,0,0,0,0,2025-09-20
승합,영덕,전기버스_우선,0,0,0,0,2025-09-20
승합,영덕,전기버스_일반,3,3,3,0,2025-09-20
승합,영덕,어린이버스_우선,0,0,0,0,2025-09-20
승합,영덕,어린이버스_일반,0,0,0,0,2025-09-20
승합,청도,전기버스_우선,0,0,0,0,2025-09-20
승합,청도,전기버스_일반,2,2,1,1,2025-09-20
승합,청도,어린이버스_우선,0,0,0,0,2025-09-20
승합,청도,어린이버스_일반,0,0,0,0,2025-09-20
승합,고령,전기버스_우선,0,0,0,0,2025-09-20
승합,고령,전기버스_일반,3,5,1,2,2025-09-20
승합,고령,어린이버스_우선,0,0,0,0,2025-09-20
승합,고령,어린이버스_일반,0,0,0,0,2025-09-20
승합,성주,전기버스_우선,0,0,0,0,2025-09-20
승합,성주,전기버스_일반,2,3,0,2,2025-09-20
승합,성주,어린이버스_우선,0,0,0,0,2025-09-20
승합,성주,어린이버스_일반,0,0,0,0,2025-09-20
승합,칠곡,전기버스_우선,0,0,0,0,2025-09-20
승합,칠곡,전기버스_일반,0,0,0,0,2025-09-20
승합,칠곡,어린이버스_우선,0,0,0,0,2025-09-20
승합,칠곡,어린이버스_일반,0,0,0,0,2025-09-20
승합,예천,전기버스_우선,0,0,0,0,2025-09-20
승합,예천,전기버스_일반,3,2,2,1,2025-09-20
승합,예천,어린이버스_우선,0,0,0,0,2025-09-20
승합,예천,어린이버스_일반,0,0,0,0,2025-09-20
승합,봉화,전기버스_우선,0,0,0,0,2025-09-20
승합,봉화,전기버스_일반,3,3,3,0,2025-09-20
승합,봉화,어린이버스_우선,0,0,0,0,2025-09-20
승합,봉화,어린이버스_일반,0,0,0,0,2025-09-20
승합,울진,전기버스_우선,1,0,0,1,2025-09-20
승합,울진,전기버스_일반,3,3,3,0,2025-09-20
승합,울진,어린이버스_우선,0,0,0,0,2025-09-20
승합,울진,어린이버스_일반,0,0,0,0,2025-09-20
승합,울릉,전기버스_우선,0,0,0,0,2025-09-20
승합,울릉,전기버스_일반,0,0,0,0,2025-09-20
승합,울릉,어린이버스_우선,0,0,0,0,2025-09-20
승합,울릉,어린이버스_일반,0,0,0,0,2025-09-20
승합,창원,전기버스_우선,0,0,0,0,2025-09-20
승합,창원,전기버스_일반,56,57,29,27,2025-09-20
승합,창원,어린이버스_우선,0,0,0,0,2025-09-20
승합,창원,어린이버스_일반,0,0,0,0,2025-09-20
승합,진주,전기버스_우선,0,0,0,0,2025-09-20
승합,진주,전기버스_일반,30,32,27,3,2025-09-20
승합,진주,어린이버스_우선,0,0,0,0,2025-09-20
승합,진주,어린이버스_일반,0,0,0,0,2025-09-20
승합,통영,전기버스_우선,0,0,0,0,2025-09-20
승합,통영,전기버스_일반,0,0,0,0,2025-09-20
승합,통영,어린이버스_우선,0,0,0,0,2025-09-20
승합,통영,어린이버스_일반,0,0,0,0,2025-09-20
승합,사천,전기버스_우선,7,0,0,7,2025-09-20
승합,사천,전기버스_일반,0,6,4,0,2025-09-20
승합,사천,어린이버스_우선,0,0,0,0,2025-09-20
승합,사천,어린이버스_일반,0,0,0,0,2025-09-20
승합,김해,전기버스_우선,0,0,0,0,2025-09-20
승합,김해,전기버스_일반,16,16,0,16,2025-09-20
승합,김해,어린이버스_우선,0,0,0,0,2025-09-20
승합,김해,어린이버스_일반,0,0,0,0,2025-09-20
승합,밀양,전기버스_우선,5,0,0,5,2025-09-20
승합,밀양,전기버스_일반,1,5,5,0,2025-09-20
승합,밀양,어린이버스_우선,0,0,0,0,2025-09-20
승합,밀양,어린이버스_일반,0,0,0,0,2025-09-20
승합,거제,전기버스_우선,0,0,0,0,2025-09-20
승합,거제,전기버스_일반,17,18,15,2,2025-09-20
승합,거제,어린이버스_우선,0,0,0,0,2025-09-20
승합,거제,어린이버스_일반,0,0,0,0,2025-09-20
승합,양산,전기버스_우선,0,0,0,0,2025-09-20
승합,양산,전기버스_일반,24,17,10,14,2025-09-20
승합,양산,어린이버스_우선,0,0,0,0,2025-09-20
승합,양산,어린이버스_일반,0,0,0,0,2025-09-20
승합,의령,전기버스_우선,0,0,0,0,2025-09-20
승합,의령,전기버스_일반,0,0,0,0,2025-09-20
승합,의령,어린이버스_우선,0,0,0,0,2025-09-20
승합,의령,어린이버스_일반,0,0,0,0,2025-09-20
승합,함안,전기버스_우선,0,0,0,0,2025-09-20
승합,함안,전기버스_일반,2,2,0,2,2025-09-20
승합,함안,어린이버스_우선,0,0,0,0,2025-09-20
승합,함안,어린이버스_일반,0,0,0,0,2025-09-20
승합,창녕,전기버스_우선,0,0,0,0,2025-09-20
승합,창녕,전기버스_일반,0,0,0,0,2025-09-20
승합,창녕,어린이버스_우선,0,0,0,0,2025-09-20
승합,창녕,어린이버스_일반,0,0,0,0,2025-09-20
승합,고성(경남),전기버스_우선,0,0,0,0,2025-09-20
승합,고성(경남),전기버스_일반,7,0,0,7,2025-09-20
승합,고성(경남),어린이버스_우선,0,0,0,0,2025-09-20
승합,고성(경남),어린이버스_일반,0,0,0,0,2025-09-20
승합,남해,전기버스_우선,0,0,0,0,2025-09-20
승합,남해,전기버스_일반,0,0,0,0,2025-09-20
승합,남해,어린이버스_우선,0,0,0,0,2025-09-20
승합,남해,어린이버스_일반,0,0,0,0,2025-09-20
승합,하동,전기버스_우선,0,0,0,0,2025-09-20
승합,하동,전기버스_일반,2,2,0,2,2025-09-20
승합,하동,어린이버스_우선,0,0,0,0,2025-09-20
승합,하동,어린이버스_일반,0,0,0,0,2025-09-20
승합,산청,전기버스_우선,0,0,0,0,2025-09-20
승합,산청,전기버스_일반,0,0,0,0,2025-09-20
승합,산청,어린이버스_우선,0,0,0,0,2025-09-20
승합,산청,어린이버스_일반,0,0,0,0,2025-09-20
승합,함양,전기버스_우선,0,0,0,0,2025-09-20
승합,함양,전기버스_일반,0,0,0,0,2025-09-20
승합,함양,어린이버스_우선,0,0,0,0,2025-09-20
승합,함양,어린이버스_일반,0,0,0,0,2025-09-20
승합,거창,전기버스_우선,0,0,0,0,2025-09-20
승합,거창,전기버스_일반,0,0,0,0,2025-09-20
승합,거창,어린이버스_우선,0,0,0,0,2025-09-20
승합,거창,어린이버스_일반,0,0,0,0,2025-09-20
승합,합천,전기버스_우선,0,0,0,0,2025-09-20
승합,합천,전기버스_일반,5,5,0,5,2025-09-20
승합,합천,어린이버스_우선,0,0,0,0,2025-09-20
승합,합천,어린이버스_일반,0,0,0,0,2025-09-20
승합,한국환경공단,전기버스_우선,0,0,0,0,2025-09-20
승합,한국환경공단,전기버스_일반,0,0,0,0,2025-09-20
승합,한국환경공단,어린이버스_우선,0,0,0,0,2025-09-20
승합,한국환경공단,어린이버스_일반,0,0,0,0,2025-09-20
승합,양주,전기버스_우선,4,0,0,4,2025-09-20
승합,포천,전기버스_우선,0,0,0,0,2025-09-20
승합,양주,전기버스_일반,0,27,1,0,2025-09-20
승합,포천,전기버스_일반,3,3,2,1,2025-09-20
승합,포천,어린이버스_우선,0,0,0,0,2025-09-20
승합,양주,어린이버스_우선,0,0,0,0,2025-09-20
승합,포천,어린이버스_일반,0,0,0,0,2025-09-20
승합,양주,어린이버스_일반,0,0,0,0,2025-09-20
